PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
7,143D,143,D,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,67,0,8,0,56.68109,3.49
7,146H,146,H,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,95,0,8,0,1526.654,94
7,147E,147,E,2,2,6,3,U,1,1,0,0,U,0,0,0,0,0,6,0,6,0,8,8,0,0,U,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,23,25,3,3,23,13,3,3,13,7,3,3,23,98,3,3,13,10,3,3,13,13,1,3,12,19,1,3,13,10,1,3,,,,,,,,,1,96,96,96,96,0,0,17,0,8,0,271.2247,16.7
7,151A,151,A,2,2,98,1,3,0,2,2,0,0,0,5,5,2,0,6,8,8,6,8,6,0,0,U,0,0,0,0,0,1,0,2,0,0,2,0,2,1,0,2,0,0,1,0,2,13,10,4,3,98,25,4,2,98,19,4,2,98,18,3,2,13,6,3,3,13,4,3,1,13,17,2,2,13,27,2,3,12,3,2,1,13,5,2,2,1,96,96,96,96,0,0,U,1,8,1,16.241,1
7,151A,151,A,2,3,98,U,1,3,1,0,U,0,0,0,0,2,6,0,U,U,U,8,U,U,0,0,U,U,0,0,U,1,2,0,U,2,2,0,U,1,2,0,U,2,1,0,U,23,19,4,2,11,1,3,2,11,2,2,2,11,5,2,2,11,19,2,2,11,27,2,3,13,4,2,2,12,3,2,1,23,20,2,2,13,5,2,2,1,82,97,97,97,8,9,U,1,8,0,16.241,1
7,152F,152,F,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,47,0,8,0,345.9333,21.3
7,153E,153,E,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,29,0,8,0,271.2247,16.7
7,153E,153,E,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,37,0,8,0,271.2247,16.7
7,157D,157,D,2,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,93,1,8,1,56.68109,3.49
7,157D,157,D,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,55,1,8,0,56.68109,3.49
7,501C,501,C,2,1,6,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,1,6,116,1,8,0,0,0
7,501C,501,C,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,7,1,8,0,0,0
8,1G,1,G,2,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,25,1,2,98,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,15,1,8,0,739.816,77
8,2D,2,D,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,47,0,8,0,43.62032,4.54
8,2D,2,D,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,26,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,76,1,8,0,43.62032,4.54
8,3G,3,G,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,64,1,8,0,739.816,77
8,4C,4,C,2,1,98,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,6,3,2,11,27,3,3,11,2,2,2,11,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,4,5,4,1,8,1,28.824,3
8,5F,5,F,2,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,41,0,8,0,308.4168,32.1
8,7C,7,C,2,1,0,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,2,6,39,1,8,0,44.29288,4.61
8,8C,8,C,2,2,98,3,1,3,1,0,0,0,0,0,0,2,6,0,6,0,0,2,6,U,U,0,0,0,0,U,0,1,2,0,2,0,0,4,2,1,2,0,2,0,0,2,1,11,10,4,3,11,7,4,3,21,10,3,3,21,19,2,2,12,24,2,3,11,13,1,1,,,,,,,,,,,,,,,,,2,96,96,96,96,2,5,30,1,8,U,44.29288,4.61
8,9C,9,C,2,1,6,1,3,1,3,0,0,0,0,0,0,2,6,6,0,6,0,8,6,U,U,U,0,0,0,0,0,1,2,2,0,2,0,0,2,1,2,2,0,2,0,0,1,13,12,4,1,23,12,3,1,13,13,3,1,13,6,3,1,12,12,3,1,13,7,3,1,11,12,3,1,13,15,3,1,23,13,3,1,12,15,2,1,2,1,0,0,0,2,5,65,1,8,0,44.29288,4.61
8,10G,10,G,2,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,42,1,8,0,1258.648,131
8,11H,11,H,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,2,1,13,5,2,2,12,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,27,1,8,0,1844.736,192
8,12C,12,C,2,1,6,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,21,7,3,3,21,28,3,3,21,24,2,1,21,17,2,3,11,17,2,3,12,24,2,3,12,28,1,3,11,10,1,3,,,,,,,,,2,96,96,96,96,0,0,9,0,8,0,44.29288,4.61
8,12C,12,C,2,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,6,1,1,0,44.29288,4.61
8,13D,13,D,2,1,98,1,3,0,0,2,0,0,0,0,2,3,0,6,0,6,0,6,8,U,0,U,0,0,0,U,0,1,0,2,0,2,0,U,0,1,0,2,0,1,0,2,0,13,10,3,3,23,10,3,3,12,15,3,2,23,7,2,3,23,28,2,3,12,12,2,1,13,6,1,3,12,24,1,3,13,19,1,3,12,19,1,3,2,0,0,0,0,0,0,74,1,8,1,72.82864,7.58
8,14E,14,E,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,31,0,8,0,389.124,40.5
8,14E,14,E,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,73,0,8,0,389.124,40.5
8,15F,15,F,2,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,19,4,2,12,19,3,2,13,5,2,2,11,5,1,2,13,19,1,2,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,3,7,87,1,8,0,515.9496,53.7
8,16C,16,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,2,1,8,0,44.29288,4.61
8,16C,16,C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,112,1,8,0,44.29288,4.61
8,17D,17,D,2,2,0,1,3,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,5,70,0,8,0,72.82864,7.58
8,18F,18,F,2,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,28,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,100,1,8,0,515.9496,53.7
8,19G,19,G,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,29,1,8,8,1258.648,131
8,20H,20,H,2,1,3,1,1,0,0,2,0,0,0,0,2,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,26,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,37,0,8,8,1844.736,192
8,21E,21,E,2,1,6,1,3,0,0,1,0,0,0,0,0,2,0,6,0,0,0,8,8,0,0,U,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,11,17,2,2,13,28,2,3,11,26,1,3,13,27,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,40,1,8,0,389.124,40.5
8,22E,22,E,2,1,98,1,3,0,0,2,0,0,0,0,2,0,0,6,0,6,0,8,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,23,25,3,3,13,10,3,3,23,24,3,3,23,20,3,3,23,7,3,3,98,25,3,3,13,19,3,2,98,8,3,3,23,17,3,3,12,19,2,3,1,1,1,0,0,0,0,48,1,8,0,389.124,40.5
8,22E,22,E,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-1,2,3,0,0,35,1,8,0,389.124,40.5
8,23G,23,G,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,4,1,8,0,1258.648,131
8,24F,24,F,2,1,6,1,3,1,1,0,0,0,0,0,0,2,0,6,0,6,0,8,0,0,0,U,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,13,12,2,1,13,15,2,1,13,13,2,1,13,6,1,1,12,12,1,1,13,20,1,3,13,7,1,1,12,15,1,1,23,13,1,1,,,,,2,96,96,96,96,0,0,47,1,8,0,515.9496,53.7
8,25G,25,G,2,2,98,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,21,19,3,2,23,9,1,2,23,20,1,2,22,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,19,0,8,0,4054.576,422
8,26F,26,F,2,1,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,81,0,8,0,2692.1616,280.2
8,27H,27,H,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,60,1,8,0,8109.152,844
8,28D,28,D,2,1,0,3,1,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,3,2,12,5,1,2,11,6,1,2,13,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-4,0,0,4,5,95,1,8,U,124.904,13
8,28D,28,D,2,2,6,3,U,U,1,0,0,U,U,0,0,2,6,0,0,0,0,8,8,U,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,2,4,2,11,6,4,2,12,3,3,2,11,19,3,2,11,1,3,2,11,17,2,2,11,14,2,1,12,17,1,2,11,10,1,3,12,14,1,1,2,2,-3,3,-12,U,U,100,1,8,1,124.904,13
8,29G,29,G,2,1,6,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,8,0,0,U,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,9,1,8,0,4054.576,422
8,30E,30,E,2,1,0,3,1,0,1,1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,84,1,8,0,914.6816,95.2
8,30E,30,E,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,4,17,1,8,8,914.6816,95.2
8,31F,31,F,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,91,1,8,0,1346.0808,140.1
8,31F,31,F,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,25,1,8,0,1346.0808,140.1
8,32C,32,C,2,1,98,3,3,0,0,3,0,0,0,0,0,2,6,6,8,8,U,U,8,0,U,U,0,0,U,U,0,1,2,2,0,0,2,3,0,1,2,2,0,0,1,2,0,13,15,3,1,13,6,3,1,21,19,3,2,23,17,2,1,23,7,2,1,21,17,2,1,22,24,2,3,22,17,1,1,11,6,1,1,11,15,1,1,2,0,0,0,0,0,0,2,1,8,8,99.73104,10.38
8,33B,33,B,2,1,98,2,1,0,0,1,4,0,0,0,0,4,6,0,6,0,0,8,8,U,U,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,1,0,0,0,0,21,28,5,2,21,13,5,3,11,6,5,2,13,10,5,3,21,7,4,2,11,2,4,2,21,7,3,3,21,13,3,1,12,12,3,1,11,12,3,1,1,97,-2,6,-11,0,0,88,1,8,1,36.31824,3.78
8,34C,34,C,2,1,U,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,19,3,2,11,1,3,1,22,20,2,2,21,20,1,2,23,20,1,2,13,5,1,2,,,,,,,,,,,,,,,,,2,4,-6,0,0,2,6,51,1,8,1,99.73104,10.38
8,35C,35,C,2,1,98,1,1,3,3,1,0,0,0,0,0,3,0,6,0,6,0,8,0,U,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,12,12,3,1,13,12,3,1,13,15,3,1,12,15,3,1,11,5,2,2,11,14,2,1,13,14,2,1,11,15,2,1,11,12,2,1,12,14,2,1,2,96,96,96,96,1,5,10,1,8,0,45.54192,4.74
8,36E,36,E,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,41,1,8,0,339.1624,35.3
8,37G,37,G,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,28,1,8,0,1258.648,131
8,37G,37,G,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,1,5,39,1,8,0,1258.648,131
8,39C,39,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,49,1,8,0,45.54192,4.74
8,39C,39,C,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,5,5,26,1,8,1,45.54192,4.74
8,40E,40,E,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,5,13,1,8,1,339.1624,35.3
8,42D,42,D,2,1,98,1,3,0,0,0,0,0,0,0,0,2,0,6,0,0,4,8,0,U,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,0,0,13,14,6,1,21,20,6,2,22,20,6,2,12,14,5,1,23,20,5,2,11,14,5,1,13,13,4,1,13,12,4,1,13,6,3,1,12,12,3,1,1,1,0,0,81,0,0,129,1,8,1,72.82864,7.58
8,43F,43,F,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,59,U,8,0,448.6936,46.7
8,44A,44,A,2,1,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,19,3,2,11,19,2,2,13,14,2,2,23,24,2,2,22,24,1,2,21,24,1,2,11,14,1,2,11,24,1,1,13,24,1,2,,,,,1,0,3,0,0,6,5,9,1,8,U,11.43352,1.19
8,45G,45,G,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,2,1,8,0,1258.648,131
8,46E,46,E,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,25,1,8,0,339.1624,35.3
8,46E,46,E,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,14,0,8,0,339.1624,35.3
8,47G,47,G,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,51,0,8,0,1258.648,131
8,48D,48,D,2,1,2,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,28,3,3,23,13,3,3,23,7,3,3,98,28,2,3,23,24,2,3,23,20,1,3,23,17,1,1,13,4,1,2,,,,,,,,,1,96,96,96,96,0,0,72,1,8,1,72.82864,7.58
8,49E,49,E,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,33,1,8,8,339.1624,35.3
8,50G,50,G,2,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,4,8,0,0,0,0,0,0,U,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,63,1,8,U,1258.648,131
8,51H,51,H,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,47,1,8,0,1691.008,176
8,52F,52,F,2,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,24,2,2,21,24,2,2,13,4,1,2,13,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,81,1,8,0,448.6936,46.7
8,53G,53,G,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,64,1,8,0,1258.648,131
