PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
75,60H,60,H,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,-2,0,1,3,31,1,8,0,817.47,62
75,61A,61,A,1,1,0,1,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,2,2,11,17,2,1,11,2,2,1,11,5,2,2,11,1,1,3,13,13,1,1,12,3,1,1,,,,,,,,,,,,,1,U,-3,2,-2,3,6,16,1,8,1,13.185,1
75,61A,61,A,1,2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,-1,0,-3,1,6,21,0,0,0,13.185,1
75,62A,62,A,1,1,98,3,3,0,0,1,0,0,0,0,0,U,U,0,U,0,0,8,U,U,U,0,U,0,0,0,U,U,2,0,2,0,0,0,2,1,3,0,1,0,0,0,1,11,2,5,1,11,19,4,2,12,3,4,1,13,4,3,1,21,25,3,3,23,7,3,3,11,1,3,1,11,10,3,3,11,19,2,3,,,,,1,98,8,11,-3,0,0,33,0,8,1,13.185,1
75,62A,62,A,1,2,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,75,1,8,0,13.185,1
75,63A,63,A,1,2,98,3,3,3,2,0,0,0,0,8,0,3,5,5,5,5,5,8,U,U,U,U,U,U,U,0,U,1,U,U,U,U,U,0,U,1,U,U,U,U,1,0,U,U,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,97,97,97,U,8,10,U,U,U,1,13.185,1
75,65G,65,G,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,129,0,8,0,764.73,58
75,69D,69,D,1,2,0,1,1,0,0,2,0,0,0,0,6,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,78,0,8,0,61.9695,4.7
75,70A,70,A,1,1,0,1,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,3,2,2,11,2,2,1,11,5,1,2,21,7,1,2,23,7,1,2,,,,,,,,,,,,,,,,,,,,,1,97,3,-5,0,5,6,17,1,8,1,13.185,1
75,70A,70,A,1,2,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,-1,0,0,0,0,21,1,8,0,13.185,1
75,71D,71,D,1,2,98,3,1,3,1,0,0,0,0,0,0,2,6,0,6,0,6,8,0,0,U,0,U,0,0,0,0,1,2,0,2,0,U,0,0,1,2,0,2,0,1,0,0,21,10,3,3,21,13,2,3,21,24,2,3,21,8,2,3,21,20,1,3,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,112,0,8,0,47.86155,3.63
75,72H,72,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,83,0,8,1,817.47,62
75,73C,73,C,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7,1,8,1,30.72105,2.33
75,74C,74,C,1,1,98,1,2,0,0,1,0,8,0,0,0,2,0,6,0,6,0,8,8,0,0,U,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,23,7,4,3,23,10,3,3,13,10,3,3,13,12,3,1,13,13,2,3,13,6,2,1,23,8,2,3,23,25,2,3,22,20,1,3,23,12,1,1,1,98,1,0,0,0,0,1,1,8,1,30.72105,2.33
75,74C,74,C,1,2,0,1,3,1,1,0,0,0,0,0,0,2,6,0,0,0,0,8,0,0,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,46,1,8,0,30.72105,2.33
75,75G,75,G,1,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7,0,8,0,553.77,42
75,76C,76,C,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,97,-3,-2,3,6,9,7,1,1,0,30.72105,2.33
75,77D,77,D,1,2,98,3,3,0,0,1,0,0,0,0,0,4,6,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,2,4,2,11,1,3,2,13,4,3,2,11,6,2,2,13,5,1,2,13,6,1,2,,,,,,,,,,,,,,,,,1,U,-9,2,-12,1,5,109,1,8,1,47.86155,3.63
75,78H,78,H,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,3,1,2,162,1,8,1,817.47,62
75,79B,79,B,1,1,98,1,3,0,0,3,0,0,0,0,0,4,6,6,0,6,6,8,6,0,U,0,0,0,0,0,0,1,2,2,0,2,2,0,2,1,2,U,0,U,1,0,2,11,19,4,2,13,10,2,3,11,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,-2,0,0,2,8,33,0,8,1,15.16275,1.15
75,80C,80,C,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,33,1,8,0,30.72105,2.33
75,82D,82,D,1,1,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,17,1,1,12,17,1,1,11,5,1,2,13,17,1,1,13,5,1,2,,,,,,,,,,,,,,,,,,,,,1,98,3,2,2,4,9,39,1,8,0,47.86155,3.63
75,84C,84,C,1,1,11,1,1,0,0,0,0,0,0,0,0,2,0,6,8,8,6,8,8,2,0,0,0,0,0,0,0,1,0,2,0,0,U,0,0,1,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,1,1,86,1,8,0,30.72105,2.33
75,85G,85,G,1,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,1,3,13,26,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,33,0,8,0,553.77,42
75,85G,85,G,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,55,0,8,0,553.77,42
75,86B,86,B,1,1,98,2,2,0,0,3,4,3,0,0,0,6,6,6,6,6,6,6,8,0,0,0,0,0,0,0,0,U,2,2,2,2,2,U,0,1,2,2,2,2,1,2,0,23,19,6,2,98,25,6,2,98,8,5,2,98,25,4,2,23,7,3,3,12,13,3,1,11,15,3,1,13,6,3,3,12,15,3,1,13,15,2,1,1,U,0,0,0,0,0,108,1,8,0,15.16275,1.15
75,87C,87,C,1,1,98,3,1,0,0,0,0,0,0,0,0,2,2,0,2,0,6,8,8,0,U,0,0,0,0,0,0,U,2,0,2,0,U,0,0,1,2,0,1,0,1,0,0,23,11,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14,0,0,0,58,U,8,1,30.72105,2.33
75,87C,87,C,1,2,1,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,20,4,2,11,26,2,3,11,10,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,-8,0,0,1,6,U,1,8,1,30.72105,2.33
75,88C,88,C,1,1,6,1,1,1,2,0,0,0,0,2,0,2,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,34,0,8,0,30.72105,2.33
75,88C,88,C,1,2,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,3,-6,-2,0,0,34,0,8,0,30.72105,2.33
75,89D,89,D,1,1,6,3,1,2,1,1,0,0,2,0,0,2,6,0,0,0,0,8,0,0,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,U,U,U,U,U,U,U,U,U,U,59.8269375,4.5375
75,90D,90,D,1,1,98,3,3,0,0,0,0,0,0,0,0,4,6,6,0,0,0,8,8,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,11,13,3,1,11,7,3,1,11,15,2,1,12,15,2,1,11,6,2,1,13,6,2,2,13,13,2,1,13,7,1,1,13,15,1,1,,,,,1,98,0,0,0,0,0,57,0,8,8,59.8269375,4.5375
75,91G,91,G,1,2,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,45,0,8,0,692.2125,52.5
75,92H,92,H,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,0,0,0,0,0,78,0,8,0,1021.8375,77.5
75,93A,93,A,1,1,98,3,2,0,0,0,0,5,0,0,0,3,6,0,6,0,6,8,6,0,U,0,U,0,0,0,0,1,2,0,3,0,U,0,3,1,2,0,2,0,1,0,1,13,98,5,1,13,15,4,1,13,12,4,1,12,15,4,1,12,12,4,1,11,6,3,3,11,15,3,1,11,7,3,3,11,12,3,1,11,13,2,1,1,U,0,0,0,1,4,13,0,8,0,13.185,1
75,94A,94,A,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,0,0,0,0,0,3,0,8,0,13.185,1
75,94A,94,A,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,73,0,8,0,13.185,1
75,96C,96,C,1,1,11,3,3,3,3,2,0,0,0,0,6,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,2,0,2,98,25,6,2,21,9,5,1,22,8,5,3,22,13,5,1,98,13,4,1,98,9,4,3,22,13,4,3,21,10,3,3,21,13,2,1,22,12,2,3,2,0,0,0,0,0,0,97,0,8,0,30.72105,2.33
75,96C,96,C,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,14,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,57,0,8,0,30.72105,2.33
75,97C,97,C,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,17,1,1,11,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,1,0,-1,1,4,41,1,8,1,30.72105,2.33
75,98C,98,C,1,2,6,1,3,0,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,13,10,3,3,12,19,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,0,0,0,1,4,52,1,8,0,30.72105,2.33
75,99D,99,D,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,45,0,8,0,47.86155,3.63
75,100G,100,G,1,2,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,22,0,8,0,553.77,42
75,101H,101,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,101,0,8,0,817.47,62
75,102C,102,C,1,1,98,3,3,0,0,1,0,0,0,0,0,5,6,0,0,6,6,8,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,1,2,0,0,1,2,0,0,11,13,4,1,13,6,3,3,11,6,2,2,11,15,2,1,12,6,1,1,13,6,1,1,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,69,1,8,0,30.72105,2.33
75,103G,103,G,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,79,0,8,0,553.77,42
75,104D,104,D,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,26,1,8,0,47.86155,3.63
75,104D,104,D,1,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,77,0,8,0,47.86155,3.63
75,106C,106,C,1,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,100,1,8,1,30.72105,2.33
75,107G,107,G,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98,12,3,1,11,15,2,1,12,15,2,2,13,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,U,-2,0,0,0,0,4,1,8,0,553.77,42
75,108C,108,C,1,1,98,1,3,2,2,1,0,0,6,6,0,2,0,6,0,6,0,8,6,0,0,U,0,U,0,0,0,1,0,2,0,2,0,0,2,1,0,2,0,2,0,0,1,13,10,3,3,23,10,3,3,13,7,2,3,12,19,2,3,23,13,1,3,13,6,1,3,13,13,1,3,,,,,,,,,,,,,1,81,0,0,0,0,0,6,0,8,1,30.72105,2.33
75,109D,109,D,1,1,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,26,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,60,0,8,1,47.86155,3.63
75,109D,109,D,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,60,0,8,0,47.86155,3.63
75,112D,112,D,1,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,17,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,154,1,8,0,47.86155,3.63
75,113C,113,C,1,1,7,1,3,0,0,1,0,0,0,0,0,0,0,6,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,132,0,8,0,30.72105,2.33
75,113C,113,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,76,1,8,0,30.72105,2.33
76,1D,1,D,1,1,6,3,3,0,0,0,0,0,0,0,0,2,6,0,8,8,0,8,0,2,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,-81,-81,2,7,88,1,8,0,108.188,1
76,4A,4,A,1,1,98,2,3,0,0,0,2,0,0,0,0,3,6,6,8,8,6,8,2,0,0,U,0,0,0,0,0,1,3,3,0,0,3,0,3,1,2,2,0,0,1,0,1,13,10,6,3,23,25,6,3,23,7,6,3,13,6,4,3,13,11,4,3,13,13,4,3,13,16,4,3,23,13,4,3,23,16,4,3,23,8,4,3,2,97,97,97,97,8,9,1,1,1,1,108.188,1
76,4A,4,A,1,2,98,3,3,3,3,0,0,0,0,0,0,3,6,6,0,0,0,8,0,3,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,23,19,6,2,21,19,5,2,13,5,4,1,13,4,3,2,11,2,2,2,11,1,2,2,11,5,2,2,,,,,,,,,,,,,1,97,97,97,-4,8,9,U,1,8,1,108.188,1
76,5H,5,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,78,0,8,0,1298.256,12
76,7G,7,G,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,28,0,8,0,865.504,8
76,8H,8,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,143,0,8,0,1298.256,12
76,9E,9,E,1,1,98,3,3,0,0,0,0,0,0,0,0,3,6,6,8,8,6,8,8,U,U,0,0,0,U,0,0,1,8,8,0,0,8,0,0,1,3,2,0,0,1,0,0,12,12,5,1,13,6,4,1,12,14,4,2,13,7,3,3,13,7,3,2,13,7,3,2,11,12,3,1,11,6,3,1,11,15,3,1,11,13,3,1,1,98,0,-5,0,1,7,17,1,8,U,216.376,2
76,10B,10,B,1,1,98,3,3,3,1,0,0,0,0,0,0,3,6,0,0,0,0,8,0,U,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,11,19,4,2,11,24,4,2,13,19,4,2,11,1,4,2,13,24,3,2,11,30,3,2,11,5,3,2,13,5,3,2,11,10,3,3,11,1,3,1,2,86,-11,0,4,8,9,U,1,8,U,108.188,1
76,10B,10,B,1,2,0,3,1,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-2,-2,-1,4,7,U,1,8,U,108.188,1
76,11E,11,E,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,43,0,8,0,216.376,2
76,12F,12,F,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,83,1,8,0,259.6512,2.4
76,12F,12,F,1,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,55,0,8,0,259.6512,2.4
76,13H,13,H,1,1,0,1,1,0,0,0,0,0,0,0,0,2,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,89,0,8,0,1081.88,10
76,14C,14,C,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,2,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,50,1,8,0,108.188,1
76,15C,15,C,1,1,11,1,1,3,3,0,0,0,0,0,0,0,0,0,0,6,6,8,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,2,1,0,0,23,12,3,1,23,13,1,1,22,18,1,1,23,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,48,0,8,0,108.188,1
76,19E,19,E,1,1,6,3,1,0,0,0,0,0,0,0,0,2,6,0,8,8,0,8,8,2,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,16,2,3,11,10,1,3,11,5,1,2,11,13,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3,7,15,1,8,U,216.376,2
76,20G,20,G,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,2,0,8,0,649.128,6
76,21B,21,B,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,1,5,141,0,0,0,108.188,1
