PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,ACCSEQ1,OBJCONT1,DOF1,GAD1,SHL1,SVL1,TDD1,EXTENT1,ACCSEQ2,OBJCONT2,DOF2,GAD2,SHL2,SVL2,TDD2,EXTENT2,DVL,DVC1,DVC2,DVC3,DVC4,DVC5,DVC6,DVD,SDVL,SDVC1,SDVC2,SDVC3,SDVC4,SDVC5,SDVC6,SDVD,DOCCDC,TOWRES,WHEELBAS,NATWGT,PSUWGT
77,16D,16,D,1,2,1,1,12,F,D,E,W,1,,,,,,,,,66,0,0,0,0,0,0,0,,,,,,,,,0,1,1140,98.00334,12.51
77,17E,17,E,1,1,1,2,12,F,D,E,W,3,,,,,,,,,58,23,14,11,9,6,6,0,,,,,,,,,0,1,973,256.1718,32.7
77,17E,17,E,1,2,1,1,9,L,Y,E,W,3,,,,,,,,,117,0,14,17,11,6,0,15,,,,,,,,,0,1,945,256.1718,32.7
77,18A,18,A,1,1,1,2,12,F,D,E,W,1,2,2,12,R,F,M,N,1,70,5,5,6,6,6,8,0,,,,,,,,,0,0,1120,12.84776,1.64
77,18A,18,A,1,2,1,1,3,R,Z,A,W,3,2,1,12,R,F,M,W,1,90,0,7,12,11,13,1,-22,,,,,,,,,0,1,884,12.84776,1.64
77,19C,19,C,1,1,1,2,12,F,D,E,W,2,,,,,,,,,66,6,15,14,12,11,13,0,,,,,,,,,0,1,1049,50.921,6.5
77,19C,19,C,1,2,1,1,1,R,Z,A,W,4,2,50,3,R,F,E,W,1,136,0,10,14,18,6,2,-31,61,0,1,1,1,2,2,63,0,0,1084,50.921,6.5
77,20D,20,D,1,1,1,51,12,F,Y,E,N,2,,,,,,,,,41,6,19,19,10,4,0,0,,,,,,,,,0,1,906,78.34,10
77,21B,21,B,1,1,3,31,0,T,D,D,O,4,1,60,U,9,9,9,9,U,,,,,,,,,,,,,,,,,1,1,1140,15.668,2
77,22H,22,H,1,1,2,88,0,L,Y,E,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1160,1135.93,145
77,23D,23,D,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,0,U,78.34,10
77,23D,23,D,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1010,78.34,10
77,24C,24,C,1,1,1,2,12,F,D,E,W,2,2,2,3,R,B,E,N,1,61,13,9,8,8,5,5,0,34,0,0,3,4,4,1,-34,0,1,1083,50.921,6.5
77,24C,24,C,1,2,1,1,9,L,Y,A,W,5,2,1,9,L,B,E,W,2,94,0,25,27,23,6,4,41,,,,,,,,,0,1,1081,50.921,6.5
77,25C,25,C,1,2,1,1,1,R,Y,E,W,2,,,,,,,,,82,0,2,6,7,4,0,-3,,,,,,,,,0,1,965,50.921,6.5
77,26F,26,F,1,1,2,51,12,F,Z,E,N,1,1,63,12,F,R,W,N,3,58,1,3,6,9,6,5,0,,,,,,,,,0,1,997,274.19,35
77,27G,27,G,1,1,2,31,0,T,P,D,O,3,1,63,U,9,9,9,9,U,,,,,,,,,,,,,,,,,0,1,1079,783.4,100
77,28E,28,E,1,1,1,2,6,B,D,E,W,1,,,,,,,,,60,1,1,0,0,0,0,0,,,,,,,,,0,0,1012,219.352,28
77,29B,29,B,1,1,2,42,U,9,9,9,9,U,1,41,12,F,L,E,W,2,,,,,,,,,75,2,2,1,2,1,13,0,0,1,1050,15.668,2
77,30D,30,D,1,2,3,31,0,T,D,D,O,3,1,1,3,R,F,M,S,1,,,,,,,,,,,,,,,,,0,1,U,78.34,10
77,31D,31,D,1,1,1,2,6,B,D,E,W,3,2,51,12,F,L,E,E,2,60,0,1,5,7,2,0,0,60,15,3,1,0,0,0,0,0,1,933,78.34,10
77,32A,32,A,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,991,12.84776,1.64
77,33C,33,C,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1049,50.921,6.5
77,34D,34,D,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,U,1315,78.34,10
77,34D,34,D,1,2,2,31,0,T,Z,D,O,4,1,1,3,R,Z,E,W,2,,,,,,,,,80,0,3,6,0,0,0,-55,0,1,1087,78.34,10
77,35F,35,F,1,2,2,88,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,U,1025,274.19,35
77,37D,37,D,1,1,1,2,1,F,D,E,W,2,,,,,,,,,60,6,4,1,0,13,17,0,,,,,,,,,0,1,952,78.34,10
77,37D,37,D,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,U,1645,78.34,10
77,38E,38,E,1,1,1,2,2,R,B,E,W,2,,,,,,,,,62,2,3,8,7,5,0,-88,,,,,,,,,0,0,1380,219.352,28
77,38E,38,E,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1005,219.352,28
77,40C,40,C,1,1,1,2,9,L,D,A,E,3,,,,,,,,,111,0,4,7,14,6,0,16,,,,,,,,,0,1,955,50.921,6.5
77,40C,40,C,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1160,50.921,6.5
77,41D,41,D,1,3,1,1,6,B,Y,L,W,1,,,,,,,,,76,7,5,2,1,0,0,0,,,,,,,,,0,1,1180,78.34,10
77,42B,42,B,1,1,1,31,0,T,D,D,O,4,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1250,19.585,2.5
77,43C,43,C,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,U,999,63.65125,8.125
77,43C,43,C,1,2,1,1,12,F,Y,E,W,2,2,3,6,B,C,L,N,2,60,9,10,12,7,3,0,0,60,0,1,6,2,1,0,0,0,1,921,63.65125,8.125
77,46C,46,C,1,1,1,2,12,F,D,E,W,2,,,,,,,,,56,9,10,12,14,9,5,0,,,,,,,,,0,1,945,50.921,6.5
77,46C,46,C,1,2,1,1,3,R,F,E,W,2,,,,,,,,,53,0,2,3,6,8,9,43,,,,,,,,,0,1,1108,50.921,6.5
77,47C,47,C,1,1,1,2,12,F,D,E,W,2,,,,,,,,,63,0,0,0,1,6,11,0,,,,,,,,,0,1,1012,50.921,6.5
77,47C,47,C,1,2,1,1,12,F,Y,E,W,1,,,,,,,,,64,6,8,7,4,2,4,0,,,,,,,,,0,1,799,50.921,6.5
77,48D,48,D,1,1,2,3,12,F,D,E,W,2,1,2,U,9,9,9,9,U,65,11,14,15,11,9,7,0,,,,,,,,,0,1,1110,78.34,10
77,48D,48,D,1,2,1,1,12,L,B,E,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1127,78.34,10
77,48D,48,D,1,3,2,1,12,F,D,E,W,3,,,,,,,,,69,0,6,17,22,27,37,0,,,,,,,,,0,1,1171,78.34,10
77,49D,49,D,1,1,2,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1082,78.34,10
77,50C,50,C,1,1,2,61,0,F,D,E,W,2,1,63,U,9,9,9,9,U,57,6,7,9,10,10,12,0,,,,,,,,,0,1,799,50.921,6.5
77,51F,51,F,1,1,1,2,3,R,F,A,W,3,,,,,,,,,64,0,2,11,15,7,8,83,,,,,,,,,0,1,1010,274.19,35
77,52A,52,A,1,1,1,71,12,F,D,E,W,2,,,,,,,,,54,7,14,19,16,10,4,0,,,,,,,,,0,1,945,16.0597,2.05
77,54D,54,D,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,965,97.925,12.5
77,56D,56,D,1,1,1,2,12,F,Z,E,W,2,,,,,,,,,63,0,3,6,8,10,14,0,,,,,,,,,0,0,965,78.34,10
77,56D,56,D,1,2,1,1,9,L,F,E,W,1,,,,,,,,,69,0,5,8,7,2,2,61,,,,,,,,,0,1,1140,78.34,10
77,57C,57,C,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1004,50.921,6.5
77,58H,58,H,1,1,1,31,0,L,D,A,W,2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1170,1135.93,145
77,59D,59,D,1,1,1,2,6,B,Y,E,W,1,2,63,U,9,9,9,9,U,75,5,4,0,0,0,0,0,,,,,,,,,0,0,1180,78.34,10
77,60E,60,E,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1122,219.352,28
77,60E,60,E,1,2,1,1,6,B,D,E,W,3,,,,,,,,,63,3,3,13,14,14,18,0,,,,,,,,,0,1,1055,219.352,28
77,61C,61,C,1,1,1,2,12,F,L,G,N,7,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1005,50.921,6.5
77,62F,62,F,1,1,1,2,12,F,Y,E,W,1,,,,,,,,,59,0,4,4,2,0,0,0,,,,,,,,,0,0,937,274.19,35
77,62F,62,F,1,2,1,1,9,L,F,E,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1171,274.19,35
77,63D,63,D,1,1,3,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1295,78.34,10
77,64B,64,B,1,1,1,2,12,F,D,E,W,2,,,,,,,,,61,14,16,14,10,3,0,0,,,,,,,,,0,1,913,15.668,2
77,64B,64,B,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,U,15.668,2
77,65C,65,C,1,1,1,2,11,F,Y,E,W,2,,,,,,,,,64,23,21,19,7,0,0,0,,,,,,,,,0,1,913,50.921,6.5
77,67E,67,E,1,1,1,2,12,F,D,E,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1108,219.352,28
77,67E,67,E,1,2,1,1,12,F,D,E,W,2,,,,,,,,,64,12,6,4,2,1,1,0,,,,,,,,,0,1,1010,219.352,28
77,68G,68,G,1,1,1,2,3,R,B,E,W,1,2,3,9,L,B,E,W,1,55,0,1,4,2,4,2,-50,44,0,2,3,4,1,0,-59,0,0,913,783.4,100
77,68G,68,G,1,2,1,1,12,F,D,E,W,1,,,,,,,,,59,7,3,2,1,2,2,0,,,,,,,,,0,0,1034,783.4,100
77,68G,68,G,1,3,2,1,12,F,Y,E,W,1,,,,,,,,,57,6,7,8,9,3,1,0,,,,,,,,,0,0,1026,783.4,100
77,69B,69,B,1,1,1,2,1,F,D,E,W,2,,,,,,,,,62,15,13,10,7,4,0,0,,,,,,,,,0,1,1083,15.668,2
77,71F,71,F,1,1,3,51,12,F,Z,E,N,2,2,50,U,9,9,9,9,U,65,2,5,11,17,15,7,0,,,,,,,,,0,1,966,274.19,35
77,72H,72,H,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1122,1135.93,145
77,73C,73,C,1,2,1,1,12,F,D,E,W,2,2,1,9,L,Z,E,W,1,65,10,11,5,3,2,2,0,,,,,,,,,0,1,1034,43.00866,5.49
77,75F,75,F,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,942,245.2042,31.3
77,76G,76,G,1,1,1,2,11,L,D,E,W,1,,,,,,,,,150,0,2,2,2,3,0,13,,,,,,,,,0,1,1010,697.226,89
77,76G,76,G,1,2,1,1,12,F,L,E,W,1,,,,,,,,,38,2,2,1,0,0,0,0,,,,,,,,,0,0,1150,697.226,89
77,77A,77,A,1,2,1,1,91,F,D,A,W,6,,,,,,,,,66,62,54,42,32,35,8,0,,,,,,,,,0,1,1003,10.41922,1.33
77,79D,79,D,1,1,1,2,6,B,D,E,W,2,,,,,,,,,61,6,6,6,5,4,4,0,,,,,,,,,0,1,945,66.66734,8.51
77,81D,81,D,1,1,1,2,3,R,F,E,W,2,,,,,,,,,61,0,0,2,2,7,6,56,,,,,,,,,0,1,1120,66.66734,8.51
77,82A,82,A,1,1,1,2,6,B,Y,E,W,7,,,,,,,,,66,48,40,28,18,10,3,0,,,,,,,,,0,1,1024,18.8016,2.4
77,82A,82,A,1,2,1,1,12,F,Z,E,W,2,2,57,U,9,9,9,9,U,70,0,0,2,2,6,16,0,,,,,,,,,0,1,1108,18.8016,2.4
77,83C,83,C,1,1,1,2,12,F,Y,E,W,2,,,,,,,,,70,16,13,9,5,0,0,0,,,,,,,,,0,1,1005,88.5242,11.3
77,85F,85,F,1,1,2,64,12,F,Y,E,W,2,1,50,U,9,9,9,9,U,52,0,1,5,12,4,3,0,,,,,,,,,0,1,919,611.052,78
77,86D,86,D,1,2,1,1,12,F,Y,E,W,2,,,,,,,,,70,19,9,6,4,1,1,0,,,,,,,,,0,1,1082,150.4128,19.2
77,87C,87,C,1,2,1,3,10,L,F,E,W,3,,,,,,,,,43,0,2,5,11,13,13,62,,,,,,,,,0,1,1080,92.4412,11.8
77,87C,87,C,1,3,1,2,U,9,9,9,9,U,2,2,3,R,B,E,W,1,,,,,,,,,,,,,,,,,0,1,1012,92.4412,11.8
77,89D,89,D,1,1,1,2,12,F,D,E,W,1,,,,,,,,,68,6,5,0,1,0,4,0,,,,,,,,,0,1,1080,150.4128,19.2
77,89D,89,D,1,2,1,1,1,R,F,E,W,3,,,,,,,,,57,0,4,14,14,13,13,53,,,,,,,,,0,1,1030,150.4128,19.2
77,92C,92,C,1,1,1,2,6,B,D,E,W,1,,,,,,,,,61,0,3,1,1,1,0,0,,,,,,,,,0,0,1122,92.4412,11.8
77,92C,92,C,1,2,1,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,913,92.4412,11.8
77,93B,93,B,1,2,2,31,0,T,D,D,O,3,1,1,6,B,R,E,W,3,,,,,,,,,,,,,,,,,0,1,840,26.6356,3.4
77,94D,94,D,1,1,2,3,6,B,D,L,W,1,,,,,,,,,80,1,3,2,2,2,0,0,,,,,,,,,0,0,1210,150.4128,19.2
77,94D,94,D,1,3,1,2,6,B,D,E,W,2,2,1,12,F,D,L,W,1,63,2,4,6,8,8,10,0,63,0,0,0,0,0,0,0,0,1,942,150.4128,19.2
77,95A,95,A,1,1,1,4,U,9,9,9,9,U,5,4,U,9,9,9,9,U,,,,,,,,,,,,,,,,,0,0,1370,18.8016,2.4
77,95A,95,A,1,2,2,4,12,L,Z,E,S,1,,,,,,,,,109,1,3,3,0,0,0,-32,,,,,,,,,0,0,945,18.8016,2.4
77,95A,95,A,1,3,3,4,12,F,D,E,W,5,,,,,,,,,64,50,45,35,26,19,7,0,,,,,,,,,0,1,942,18.8016,2.4
77,95A,95,A,1,4,3,3,12,F,D,E,W,4,5,1,6,B,L,L,E,1,66,57,50,47,43,31,13,0,,,,,,,,,0,1,980,18.8016,2.4
77,96E,96,E,1,1,1,2,2,R,F,E,W,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1034,493.542,63
77,97C,97,C,1,1,1,2,2,R,Y,A,W,2,2,2,3,R,B,E,W,1,87,0,3,7,7,2,0,39,108,0,2,2,3,0,0,-59,0,1,984,92.4412,11.8
77,98D,98,D,1,1,1,2,6,B,D,E,W,2,,,,,,,,,63,4,4,4,4,6,6,0,,,,,,,,,0,1,970,150.4128,19.2
77,98D,98,D,1,2,1,1,12,F,D,E,W,1,,,,,,,,,61,5,5,5,5,5,5,0,,,,,,,,,0,1,945,150.4128,19.2
77,99C,99,C,1,1,3,2,6,B,Z,L,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1127,92.4412,11.8
77,99C,99,C,1,2,2,3,6,B,D,E,W,1,3,1,12,F,R,L,W,1,,,,,,,,,,,,,,,,,0,0,1043,92.4412,11.8
77,99C,99,C,1,3,1,4,6,B,Z,E,W,1,2,2,12,F,D,E,W,1,71,0,0,1,3,2,1,0,71,0,0,0,1,0,3,0,0,0,1127,92.4412,11.8
77,100D,100,D,1,1,1,3,10,L,Y,E,W,2,2,2,12,F,R,E,S,1,129,0,0,3,4,6,0,13,60,0,0,0,1,2,3,0,0,1,907,150.4128,19.2
77,100D,100,D,1,2,2,1,9,F,Y,L,S,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1110,150.4128,19.2
77,102C,102,C,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1030,92.4412,11.8
77,103D,103,D,1,1,1,54,12,F,D,E,W,1,,,,,,,,,77,0,0,0,1,4,8,0,,,,,,,,,0,1,1300,150.4128,19.2
77,105E,105,E,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1005,493.542,63
77,106C,106,C,1,1,1,2,11,F,D,E,W,2,,,,,,,,,65,5,5,5,8,9,16,17,,,,,,,,,0,1,1034,138.6618,17.7
77,106C,106,C,1,2,1,1,3,R,Y,E,W,3,,,,,,,,,135,0,6,7,16,0,0,17,,,,,,,,,0,1,1024,138.6618,17.7
77,107G,107,G,1,1,1,2,11,F,D,E,W,1,2,U,U,9,9,9,9,U,60,5,4,2,2,1,1,0,,,,,,,,,0,1,955,2820.24,360
77,108H,108,H,1,1,1,2,U,9,9,9,9,U,2,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,0,1,1330,3298.114,421
77,108H,108,H,1,2,1,1,2,R,Y,E,W,3,2,1,12,R,Z,E,S,1,75,0,1,3,7,13,0,64,,,,,,,,,0,1,1210,3298.114,421
77,109C,109,C,1,1,1,2,3,R,Y,E,W,1,2,2,3,R,Z,E,W,1,88,0,1,3,2,2,0,33,73,0,1,0,0,0,0,-47,0,1,957,92.4412,11.8
77,109C,109,C,1,2,1,1,11,F,D,E,W,2,,,,,,,,,62,14,10,10,9,10,17,0,,,,,,,,,0,1,984,92.4412,11.8
77,110D,110,D,1,1,1,2,12,F,D,E,W,3,,,,,,,,,60,2,8,9,14,17,22,0,,,,,,,,,0,1,937,150.4128,19.2
77,110D,110,D,1,2,1,1,12,F,D,E,W,1,2,50,12,F,Y,L,N,1,72,1,6,10,10,8,3,0,,,,,,,,,0,1,1270,150.4128,19.2
77,111F,111,F,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1173,703.4932,89.8
77,111F,111,F,1,2,1,1,11,F,D,E,W,1,,,,,,,,,67,2,5,9,10,6,4,0,,,,,,,,,0,1,1049,703.4932,89.8
77,112A,112,A,1,1,1,2,12,F,D,E,W,4,,,,,,,,,62,16,16,19,24,26,30,0,,,,,,,,,0,1,1043,18.8016,2.4
77,112A,112,A,1,2,1,1,12,F,D,E,W,4,,,,,,,,,63,0,2,7,23,32,41,0,,,,,,,,,0,1,1040,18.8016,2.4
77,113C,113,C,1,1,1,51,12,F,Y,E,W,5,2,31,0,R,D,A,O,2,76,32,13,8,3,0,0,0,,,,,,,,,0,1,1250,92.4412,11.8
77,114D,114,D,1,1,1,2,9,L,F,E,E,4,,,,,,,,,59,0,0,3,8,11,19,58,,,,,,,,,0,1,1160,150.4128,19.2
77,114D,114,D,1,2,1,1,1,R,Y,E,W,3,,,,,,,,,142,1,1,2,2,0,4,24,,,,,,,,,0,0,1170,150.4128,19.2
77,115B,115,B,1,1,1,2,69,L,F,E,W,2,2,2,9,L,D,A,W,1,35,3,5,9,13,17,18,60,109,0,6,1,0,0,3,-15,0,1,1010,26.6356,3.4
77,116C,116,C,1,1,2,2,3,R,Y,E,W,5,1,3,6,B,R,E,E,3,101,5,25,20,11,0,0,30,60,0,0,0,0,4,28,0,0,1,965,92.4412,11.8
77,116C,116,C,1,2,2,1,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,984,92.4412,11.8
77,116C,116,C,1,3,1,1,12,F,L,E,N,2,,,,,,,,,76,12,6,3,2,2,1,0,,,,,,,,,0,1,1160,92.4412,11.8
77,117B,117,B,1,1,1,31,0,T,D,D,O,5,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1315,26.6356,3.4
77,118C,118,C,1,2,1,1,12,F,D,E,W,2,2,1,9,L,B,E,W,2,65,8,12,15,13,13,14,0,82,0,7,4,0,0,0,-40,0,1,1034,92.4412,11.8
77,119E,119,E,1,1,1,2,2,R,F,E,W,3,,,,,,,,,46,0,4,5,12,11,8,53,,,,,,,,,0,1,973,493.542,63
77,120C,120,C,1,1,2,2,6,B,D,L,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,940,92.4412,11.8
77,120C,120,C,1,2,2,1,12,F,D,E,W,1,1,3,6,B,D,E,W,1,60,4,1,0,0,1,1,0,60,0,0,0,0,0,0,0,0,1,945,92.4412,11.8
77,120C,120,C,1,3,1,2,12,F,D,E,W,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1120,92.4412,11.8
77,121D,121,D,1,1,2,31,0,T,D,D,O,3,1,41,U,9,9,9,9,U,,,,,,,,,,,,,,,,,0,1,945,150.4128,19.2
77,122G,122,G,1,1,1,2,U,9,9,9,9,U,,,,,,,,,,,,,,,,,,,,,,,,,0,1,945,1880.16,240
77,123D,123,D,1,1,1,2,12,F,Z,E,W,2,,,,,,,,,75,0,0,3,7,11,15,0,,,,,,,,,0,1,1149,150.4128,19.2
77,123D,123,D,1,2,1,1,2,R,Z,A,W,3,,,,,,,,,113,0,4,10,13,3,0,-26,,,,,,,,,0,1,972,150.4128,19.2
77,124C,124,C,1,1,1,31,0,T,D,D,O,4,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1310,184.8824,23.6
77,125H,125,H,1,1,1,2,12,F,L,E,W,2,,,,,,,,,70,0,0,0,3,9,15,0,,,,,,,,,0,0,1128,3298.114,421
77,125H,125,H,1,3,2,2,6,B,L,E,E,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1030,3298.114,421
77,127A,127,A,1,1,1,2,U,9,9,9,9,U,2,31,0,L,D,A,O,2,,,,,,,,,,,,,,,,,0,1,1250,37.6032,4.8
77,127A,127,A,1,2,1,1,2,R,Y,A,W,4,,,,,,,,,,,,,,,,,,,,,,,,,0,1,970,37.6032,4.8
78,1H,1,H,1,1,1,2,11,F,Y,E,W,1,,,,,,,,,60,10,0,1,0,0,0,0,,,,,,,,,0,1,1000,1574.883,27
78,4F,4,F,1,1,2,31,0,T,D,D,O,3,1,2,3,R,Z,E,W,2,,,,,,,,,77,3,4,4,3,2,0,-75,0,1,1250,758.277,13
78,5C,5,C,1,1,1,2,70,F,Y,E,W,1,,,,,,,,,65,7,5,3,3,3,3,0,,,,,,,,,0,1,1049,160.40475,2.75
78,9C,9,C,1,1,1,2,81,R,Y,E,E,3,,,,,,,,,59,0,2,0,1,9,14,55,,,,,,,,,0,1,1139,160.40475,2.75
78,9C,9,C,1,2,1,1,11,F,Y,E,W,2,,,,,,,,,58,13,16,12,9,5,2,0,,,,,,,,,0,1,937,160.40475,2.75
78,10D,10,D,1,1,1,2,11,F,D,E,W,1,,,,,,,,,69,7,3,3,3,3,5,0,,,,,,,,,0,1,920,256.6476,4.4
78,10D,10,D,1,2,1,1,7,B,D,E,W,2,,,,,,,,,70,15,14,10,4,4,5,0,,,,,,,,,0,1,1161,256.6476,4.4
78,12C,12,C,1,1,1,2,1,R,Y,E,E,3,,,,,,,,,52,0,2,5,10,9,5,57,,,,,,,,,0,1,1142,160.40475,2.75
78,13D,13,D,1,1,2,31,0,T,D,D,O,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,835,256.6476,4.4
78,16C,16,C,1,1,1,2,12,F,L,E,E,1,,,,,,,,,64,2,1,0,0,0,0,0,,,,,,,,,0,0,1055,160.40475,2.75
78,16C,16,C,1,2,1,1,12,L,Y,E,W,2,,,,,,,,,66,0,5,6,6,5,0,1,,,,,,,,,0,1,866,160.40475,2.75
78,17C,17,C,1,1,1,2,U,9,9,9,9,U,2,31,U,9,9,9,9,U,,,,,,,,,,,,,,,,,0,1,1079,160.40475,2.75
78,17C,17,C,1,2,1,1,81,F,D,E,W,1,,,,,,,,,61,5,5,5,5,5,11,0,,,,,,,,,0,1,1080,160.40475,2.75
78,19E,19,E,1,2,1,1,71,F,D,E,W,3,,,,,,,,,64,6,7,10,13,17,22,0,,,,,,,,,0,1,940,641.619,11
78,20B,20,B,1,1,2,31,0,T,D,D,O,3,1,57,9,L,P,E,W,1,,,,,,,,,18,0,1,1,0,,,2,0,1,1190,116.658,2
78,21C,21,C,1,2,1,1,11,F,L,E,N,2,,,,,,,,,57,10,6,4,2,1,0,0,,,,,,,,,0,1,884,160.40475,2.75
78,22G,22,G,1,2,1,1,11,L,B,E,W,3,,,,,,,,,60,8,5,2,1,0,0,-3,,,,,,,,,0,1,U,2099.844,36
78,23C,23,C,1,1,1,2,12,F,D,E,W,2,,,,,,,,,66,17,14,14,13,9,4,0,,,,,,,,,0,1,1108,160.40475,2.75
78,24C,24,C,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,U,160.40475,2.75
78,25F,25,F,1,1,3,31,0,T,D,D,O,2,1,56,12,F,R,W,N,2,,,,,,,,,,,,,,,,,0,1,1168,758.277,13
78,26D,26,D,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1090,256.6476,4.4
78,27A,27,A,1,2,1,1,12,F,D,E,W,2,,,,,,,,,60,6,9,11,12,13,15,0,,,,,,,,,0,1,957,116.658,2
78,29H,29,H,1,1,1,31,0,T,D,D,O,3,,,,,,,,,,,,,,,,,,,,,,,,,0,1,921,3149.766,54
78,30C,30,C,1,1,1,2,72,F,D,E,W,1,,,,,,,,,60,2,2,3,7,5,8,0,,,,,,,,,0,1,1012,160.40475,2.75
78,30C,30,C,1,2,1,1,9,L,F,E,W,3,,,,,,,,,63,0,7,9,7,7,4,74,,,,,,,,,0,1,1174,160.40475,2.75
78,31E,31,E,1,1,1,31,0,T,D,D,O,6,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1094,641.619,11
78,32A,32,A,1,1,1,2,81,F,D,E,W,3,2,31,0,T,D,D,O,4,73,25,20,17,13,12,13,0,,,,,,,,,0,1,1310,116.658,2
78,32A,32,A,1,2,1,1,10,L,Y,E,W,5,4,31,0,T,D,D,O,2,92,5,22,36,15,12,5,-1,,,,,,,,,0,1,1060,116.658,2
78,33C,33,C,1,1,2,3,1,F,D,E,W,2,1,2,12,R,F,E,W,3,52,4,3,4,4,6,17,0,32,0,0,2,4,4,9,49,0,1,1043,72.91125,1.25
78,33C,33,C,1,2,1,1,10,F,Z,E,S,1,,,,,,,,,32,0,0,0,0,0,0,0,,,,,,,,,0,0,1127,72.91125,1.25
78,33C,33,C,1,3,2,1,10,L,Y,E,W,1,,,,,,,,,76,1,0,1,4,6,4,75,,,,,,,,,0,0,1645,72.91125,1.25
78,34E,34,E,1,1,1,51,12,F,R,E,W,2,2,88,1,R,P,E,W,2,56,0,1,4,15,13,13,0,40,0,0,6,5,4,0,20,0,1,1108,291.645,5
78,35C,35,C,1,1,1,2,11,F,Y,E,W,1,,,,,,,,,73,7,5,3,2,1,0,0,,,,,,,,,0,1,1295,72.91125,1.25
78,35C,35,C,1,2,1,1,2,R,F,E,W,2,,,,,,,,,39,1,0,1,3,4,3,60,,,,,,,,,0,1,1161,72.91125,1.25
78,36C,36,C,1,2,1,1,11,F,D,E,W,2,,,,,,,,,60,0,3,7,8,8,11,0,,,,,,,,,0,1,990,72.91125,1.25
78,37D,37,D,1,1,1,2,12,F,D,E,W,1,2,2,9,L,F,E,W,1,56,3,2,2,3,3,5,0,47,0,2,2,3,4,3,55,0,1,945,112.57497,1.93
78,38F,38,F,1,1,2,57,12,F,D,E,W,2,3,51,12,F,L,E,N,2,67,U,U,U,U,U,U,0,67,U,U,U,U,U,U,0,0,1,1081,373.3056,6.4
78,39D,39,D,1,1,1,31,0,T,D,D,O,5,,,,,,,,,,,,,,,,,,,,,,,,,0,1,921,88.66008,1.52
