PSU,CASEID,CASENO,STRATIF,RECNO,VERSION,PSUWGT,NATWGT,RATWGT,DRINKING,ALCTEST,VEHNO,OCUPANTS,DRPRES,MONDRIVE,MILEVEH,MILETOT,DRTRAIN,LASTRAIN,FREQDRIV,TYPEOP,BMCSREG,DRCLASS,ACCTYPE,AVOIDMAN,RELFACT,VIOCHAR1,VIOCHAR2,LSTATUS,LTYPCOMP,LREST,PREVSPD,PREVOTH,PREVDWI,PREVSUS,PREVACC,FEDAID,CLASTRAF,ROADFUNC,LANES,LANEWIDT,MEDIANT,MEDIANW,ACCESS,TRAFFLOW,SHOULDLT,SHOULDRT,ALIGNMNT,SLOPE,SUPELEV,CURVE,GRADE,PROFILE,SURTYPE,SURCOND,SPLIMIT,RESTRICT,TRAFCONT,TRCTLFCT,TRUCKSYS,ENVRF
81,286B,286,B,4,8,2.500,152.855,151.672,0,C,1,2,1,61,500,100,0,0,1,0,0,0,89,1,1,0,0,5,3,0,0,1,0,0,U,3,6,15,4,101,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,2,2,0,0
81,286B,286,B,4,8,2.500,152.855,151.672,0,C,2,2,1,61,920,120,0,0,1,0,0,0,88,6,1,7,0,U,U,U,U,U,U,U,U,2,2,14,5,131,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,1,3,1,0
81,287D,287,D,4,8,9.500,580.849,575.911,1,C,1,1,1,U,U,U,U,U,U,0,0,0,6,3,4,U,U,6,3,0,0,3,0,0,1,2,3,3,2,114,0,0,3,0,1,1,2,3,1,23,-5,2,2,1,30,0,41,6,0,0
81,288B,288,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,30,120,0,0,1,0,0,0,13,1,1,0,0,5,3,0,1,0,0,0,U,5,6,16,2,125,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,289B,289,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,40,500,0,0,1,1,2,1,69,3,1,0,0,6,3,1,0,0,0,0,U,5,4,4,2,118,0,0,3,0,4,4,1,2,98,0,0,1,2,1,50,0,5,3,0,0
81,289B,289,B,4,8,2.500,152.855,151.672,0,C,2,2,1,61,70,250,0,0,2,0,0,0,68,1,9,0,0,5,3,0,0,0,0,0,U,5,4,4,2,120,0,0,3,0,4,4,1,2,98,0,0,1,2,1,50,0,5,3,0,2
81,290C,290,C,4,8,5.000,305.710,301.305,0,C,1,1,1,24,30,30,1,2,3,0,0,0,13,1,98,0,0,5,3,0,1,0,0,0,U,3,6,15,3,158,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,291C,291,C,4,8,5.000,305.710,301.305,0,C,1,2,1,61,200,80,8,4,3,0,0,0,72,1,1,98,0,U,U,U,U,U,U,U,U,5,4,16,2,125,0,0,3,0,4,4,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,291C,291,C,4,8,5.000,305.710,301.305,0,C,2,3,1,61,2,100,0,0,5,0,0,0,73,2,1,0,0,U,U,U,U,U,U,U,U,5,4,16,2,125,0,0,3,0,4,4,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,292D,292,D,4,8,9.500,580.849,575.911,0,C,1,2,1,61,150,170,1,4,1,0,0,0,82,1,9,0,0,5,3,0,1,0,0,0,U,5,8,6,U,U,0,0,3,0,0,0,1,2,98,0,0,1,2,1,0,0,0,0,0,9
81,292D,292,D,4,8,9.500,580.849,575.911,0,C,2,3,1,61,310,280,0,0,1,0,0,0,83,3,1,0,0,5,3,1,0,1,0,0,U,5,4,6,2,129,0,0,3,0,4,4,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,293E,293,E,4,8,36.000,2201.112,2153.955,0,C,1,3,1,61,5,40,1,3,1,0,0,0,24,2,7,1,98,5,3,0,0,0,0,0,U,3,6,14,4,120,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,293E,293,E,4,8,36.000,2201.112,2153.955,0,C,2,2,1,U,U,U,U,U,U,0,0,0,25,1,1,0,0,5,3,0,0,0,0,0,U,3,6,14,4,120,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,294C,294,C,4,8,5.000,305.710,301.305,0,C,1,1,1,61,70,100,1,3,1,0,0,0,55,9,1,0,0,U,U,U,U,U,U,U,U,5,4,5,2,137,4,3,3,1,1,1,1,2,98,0,0,1,2,2,40,0,0,0,0,0
81,294C,294,C,4,8,5.000,305.710,301.305,0,C,2,1,1,61,997,140,0,0,1,0,0,0,98,2,1,0,0,5,3,0,0,0,0,0,U,5,4,5,2,122,4,3,3,1,1,1,1,2,98,0,0,1,2,2,40,0,0,0,0,0
81,294C,294,C,4,8,5.000,305.710,301.305,0,C,3,1,1,61,150,70,0,0,4,0,0,0,54,3,14,1,0,5,3,0,0,0,0,0,U,5,4,5,2,141,4,3,3,1,1,1,1,2,98,0,0,1,2,2,40,2,92,6,0,26
81,295B,295,B,4,8,2.500,152.855,151.672,U,U,1,4,1,U,U,U,U,U,U,0,0,0,89,1,11,U,U,5,3,1,0,0,0,1,U,5,6,6,2,122,0,0,3,0,4,4,1,2,98,0,0,1,2,1,25,0,20,6,0,0
81,295B,295,B,4,8,2.500,152.855,151.672,0,C,2,1,1,2,2,2,0,0,1,0,0,0,88,8,1,0,0,5,3,0,0,0,0,0,U,5,6,6,2,123,0,0,3,0,4,4,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,296C,296,C,4,8,5.000,305.710,301.305,0,C,1,1,1,61,35,140,0,0,1,0,0,0,86,3,98,7,0,5,3,5,0,0,0,0,0,3,4,14,5,130,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,20,6,0,0
81,296C,296,C,4,8,5.000,305.710,301.305,0,C,2,3,1,61,270,180,1,4,1,0,0,0,87,11,1,0,0,5,3,0,0,0,0,0,U,3,4,14,5,121,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,20,6,0,0
81,297B,297,B,4,8,2.500,152.855,151.672,1,D,1,1,1,5,5,150,0,0,2,0,0,0,2,1,5,0,0,7,2,0,0,0,0,0,U,3,6,14,2,254,0,0,3,0,4,4,1,2,98,0,0,1,2,1,35,0,20,6,0,0
81,298B,298,B,4,8,2.500,152.855,151.672,1,D,1,1,1,U,U,U,U,U,U,0,0,0,1,U,4,0,0,5,3,0,0,0,1,2,U,3,6,3,2,199,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,299B,299,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,6,50,1,3,2,0,0,0,68,1,20,0,0,0,0,0,U,U,U,U,U,2,3,3,4,115,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,299B,299,B,4,8,2.500,152.855,151.672,1,3,2,3,1,U,U,U,U,U,U,0,0,0,69,1,1,0,0,5,3,1,0,0,0,0,U,2,3,3,4,132,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,300D,300,D,4,8,9.500,580.849,575.911,0,C,1,1,1,U,U,U,U,U,U,0,0,0,69,1,1,0,0,5,3,0,2,0,0,0,U,3,6,14,3,120,3,8,3,1,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,300D,300,D,4,8,9.500,580.849,575.911,0,C,2,1,1,U,U,U,U,U,U,0,0,0,68,1,1,5,0,U,U,U,U,U,U,U,U,3,6,14,3,120,3,8,3,1,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,301E,301,E,4,8,36.000,2201.112,2153.955,0,C,1,4,1,61,500,350,0,0,1,0,0,0,87,U,1,0,0,3,2,0,0,0,0,0,U,5,6,16,2,205,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,301E,301,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,61,842,90,0,0,1,0,0,0,86,1,1,5,0,5,3,0,0,0,0,0,U,5,6,16,2,105,0,0,3,0,6,6,1,1,98,0,0,1,2,1,U,0,0,0,0,0
81,302B,302,B,4,8,2.500,152.855,151.672,1,D,1,1,1,61,997,100,0,0,1,0,0,0,7,98,98,0,0,5,3,2,0,0,0,0,U,4,4,4,2,149,0,0,3,0,4,4,3,2,0,42,0,1,2,1,50,0,91,6,0,0
81,303C,303,C,4,8,5.000,305.710,301.305,0,C,1,1,1,61,10,230,1,2,2,0,0,0,1,1,4,0,0,5,3,0,0,0,0,0,U,5,4,6,2,130,0,0,3,0,4,4,1,2,98,0,0,1,2,1,50,0,0,0,0,0
81,304A,304,A,4,8,1.000,61.142,66.118,0,C,1,1,1,61,997,997,3,3,1,1,2,1,24,3,98,0,0,U,U,U,U,U,U,U,U,1,1,1,2,125,4,97,1,1,1,2,1,2,98,0,0,1,2,1,55,0,0,0,1,0
81,304A,304,A,4,8,1.000,61.142,66.118,0,C,2,4,1,U,U,U,U,U,U,0,0,0,25,1,1,0,0,U,U,U,U,U,U,U,U,1,1,1,2,125,4,97,1,1,1,2,1,2,98,0,0,1,2,1,55,0,93,6,1,0
81,305B,305,B,4,8,2.500,152.855,151.672,0,C,1,1,1,U,U,U,U,U,U,0,0,0,11,1,4,0,0,0,0,0,2,2,0,3,U,5,6,16,2,130,0,0,3,0,1,1,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,306B,306,B,4,8,2.500,152.855,151.672,0,C,1,2,1,15,1,4,0,0,4,0,0,0,98,1,98,1,98,7,2,0,0,0,0,0,U,1,1,1,2,127,4,97,1,1,1,2,1,2,98,0,2,2,2,1,55,0,93,6,1,0
81,307B,307,B,4,8,2.500,152.855,151.672,0,C,1,2,1,61,320,150,8,4,4,0,0,0,7,9,98,0,0,5,3,1,0,0,0,0,U,2,2,3,2,132,0,0,3,0,2,2,1,2,98,0,0,1,2,1,55,0,91,6,0,0
81,308B,308,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,1,1,0,0,5,0,0,0,1,2,4,0,0,0,0,0,U,U,U,U,U,4,4,4,2,131,0,0,3,0,4,4,2,3,3,103,-4,2,2,1,35,0,41,6,0,0
81,309C,309,C,4,8,5.000,305.710,301.305,0,C,1,1,1,U,U,U,U,U,U,0,0,0,72,1,1,0,0,5,3,1,3,0,1,0,0,4,4,4,2,144,0,0,3,0,4,2,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,309C,309,C,4,8,5.000,305.710,301.305,0,C,2,1,1,61,50,70,0,0,1,0,0,0,73,3,1,98,98,5,3,1,0,0,0,0,U,5,4,4,2,144,0,0,3,0,4,2,1,2,98,0,0,1,2,1,35,0,92,6,0,0
81,310D,310,D,4,8,9.500,580.849,575.911,0,C,1,1,1,61,690,120,0,0,1,0,0,0,69,3,1,0,0,5,3,1,0,0,0,0,U,3,6,14,5,140,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,310D,310,D,4,8,9.500,580.849,575.911,0,C,2,2,1,61,200,240,0,0,5,0,0,0,68,1,1,5,0,5,3,0,0,0,0,0,0,3,3,14,5,115,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,311C,311,C,4,8,5.000,305.710,301.305,0,C,1,1,1,U,U,U,U,U,U,U,U,U,6,U,98,1,0,U,U,U,U,U,U,U,U,1,1,1,2,124,4,97,1,1,2,2,1,2,98,0,0,1,2,1,55,0,93,6,1,0
81,312E,312,E,4,8,36.000,2201.112,2153.955,0,C,1,1,1,61,1,150,1,4,1,0,0,0,89,9,1,0,0,5,3,1,0,0,0,0,U,3,6,14,3,230,1,4,3,2,0,0,2,3,4,535,0,1,2,1,35,0,0,0,0,0
81,312E,312,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,61,190,70,0,0,2,0,0,0,88,1,1,5,0,U,U,U,U,U,U,U,U,5,6,16,2,150,1,4,3,2,0,0,1,2,98,0,0,1,2,1,35,0,20,6,0,0
81,313B,313,B,4,8,2.500,152.855,151.672,0,C,1,3,1,61,10,120,1,3,5,0,0,0,7,3,38,0,0,5,3,0,0,0,0,0,U,5,4,5,2,107,0,0,3,0,4,3,1,2,98,0,0,1,4,1,50,0,0,0,0,0
81,314D,314,D,4,8,9.500,580.849,575.911,1,D,1,1,1,61,150,150,0,0,1,0,0,0,1,2,2,1,4,2,2,0,0,0,1,2,U,5,4,6,5,112,0,0,3,0,4,4,1,2,98,0,0,1,2,1,40,0,93,4,0,0
81,315C,315,C,4,8,5.000,305.710,301.305,0,C,1,3,1,U,U,U,U,U,U,0,0,0,98,6,98,0,0,6,3,0,0,0,0,0,U,1,1,1,2,125,4,97,1,1,2,2,3,3,1,42,1,1,2,1,55,0,93,6,1,0
81,315C,315,C,4,8,5.000,305.710,301.305,0,C,2,2,1,U,U,U,U,U,U,0,0,0,98,3,98,0,0,5,3,0,0,0,0,0,U,1,1,1,2,125,4,97,1,1,2,2,3,3,1,42,1,1,2,1,55,0,93,6,1,0
81,316D,316,D,4,8,9.500,580.849,575.911,0,C,1,1,1,61,300,400,2,4,1,1,2,1,0,0,1,0,0,6,3,0,0,0,0,0,U,2,3,3,2,121,0,0,3,0,1,1,3,3,1,38,0,1,2,1,55,0,0,0,0,0
81,317B,317,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,400,80,0,0,2,0,0,0,82,1,9,0,0,5,3,8,0,0,0,0,U,5,4,6,2,131,0,0,3,0,4,3,1,2,98,0,0,1,2,1,55,0,20,6,0,0
81,317B,317,B,4,8,2.500,152.855,151.672,0,C,2,2,1,U,U,U,U,U,U,0,0,0,83,U,1,0,0,3,2,0,0,0,0,0,U,4,4,4,2,114,0,0,3,0,4,4,2,3,1,19,0,1,2,1,55,0,0,0,0,0
81,318B,318,B,4,8,2.500,152.855,151.672,U,D,1,1,1,61,390,160,0,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,5,4,5,2,124,0,0,3,0,4,3,1,2,98,0,0,1,2,1,50,0,0,0,0,0
81,319B,319,B,4,8,2.500,152.855,151.672,0,C,1,2,1,36,200,120,1,3,1,0,0,0,87,1,1,7,0,U,U,U,U,U,U,U,U,3,3,14,5,133,0,0,3,0,0,0,1,2,98,0,0,1,2,2,35,0,2,3,0,0
81,319B,319,B,4,8,2.500,152.855,151.672,0,C,2,2,1,61,770,90,1,4,1,0,0,0,86,2,1,0,0,5,3,0,0,0,0,0,U,3,6,15,3,123,0,0,3,0,0,0,1,2,98,0,0,1,2,2,25,0,2,3,0,0
81,320B,320,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,430,120,U,U,U,0,0,0,7,1,98,1,0,5,3,1,0,0,0,0,U,2,2,3,2,135,0,0,3,0,2,2,1,2,98,0,1,1,2,1,55,0,93,6,1,0
81,321B,321,B,4,8,2.500,152.855,151.672,1,U,1,4,1,U,U,U,U,U,U,0,0,0,6,1,4,U,U,5,3,0,5,1,0,1,U,2,2,3,2,133,0,0,3,0,1,1,2,3,1,46,0,1,1,1,55,0,93,6,1,0
81,322E,322,E,4,8,36.000,2201.112,2153.955,0,C,1,4,1,U,U,U,U,U,U,0,0,0,25,1,1,0,0,5,3,0,0,1,0,0,U,2,2,14,4,145,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,1,0
81,322E,322,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,18,1,3,1,2,2,0,0,0,24,3,1,1,0,5,3,0,0,0,0,0,U,2,2,3,4,145,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,1,0
81,323B,323,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,13,59,0,0,2,0,0,0,68,1,1,5,0,5,3,1,0,0,0,0,U,3,3,14,4,135,3,4,3,1,0,0,2,3,4,57,0,1,2,1,35,0,2,3,0,0
81,323B,323,B,4,8,2.500,152.855,151.672,0,C,2,1,1,U,U,U,U,U,U,0,0,0,69,1,1,0,0,5,3,0,0,0,0,0,U,3,3,14,3,134,3,4,3,1,0,0,3,3,4,44,0,1,2,1,35,0,2,3,0,0
81,324C,324,C,4,8,5.000,305.710,301.305,0,C,1,2,1,61,80,200,1,3,1,0,0,0,69,1,1,0,0,6,3,0,0,0,0,0,U,3,6,14,4,134,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,324C,324,C,4,8,5.000,305.710,301.305,0,C,2,2,1,61,800,120,1,4,1,0,0,0,68,2,98,5,0,6,3,1,0,1,0,0,0,3,6,14,4,120,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,92,6,0,0
81,325D,325,D,4,8,9.500,580.849,575.911,0,C,1,1,1,15,3,50,0,0,2,0,0,0,11,1,1,0,0,5,3,5,7,0,0,1,U,3,6,15,2,133,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,0,0,0,0
81,326E,326,E,4,8,36.000,2201.112,2153.955,0,C,1,1,1,U,U,U,U,U,U,0,0,0,93,8,1,0,0,5,3,0,0,1,0,0,U,5,4,5,2,112,0,0,3,0,3,3,1,2,98,0,1,1,2,1,55,0,0,0,0,0
81,326E,326,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,U,U,U,U,U,U,0,0,0,92,1,98,98,0,6,3,1,0,0,0,0,U,5,8,6,1,90,0,0,3,3,0,0,1,2,98,0,0,1,5,1,0,0,0,0,0,0
81,327B,327,B,4,8,2.500,152.855,151.672,0,C,1,2,1,U,U,U,U,U,U,0,0,0,78,1,1,5,0,5,3,0,0,0,0,0,U,5,6,16,2,199,0,0,3,0,0,0,1,2,98,0,1,1,2,1,25,0,20,6,0,0
81,327B,327,B,4,8,2.500,152.855,151.672,0,C,2,2,1,61,200,100,0,0,3,0,0,0,79,3,1,0,0,5,3,0,0,0,0,0,U,3,6,14,4,145,0,0,3,0,0,0,1,2,98,0,-2,2,2,1,25,0,0,0,0,0
81,328B,328,B,4,8,2.500,152.855,151.672,0,C,1,3,1,61,100,40,1,4,1,0,0,0,88,3,12,0,0,5,3,0,1,0,0,0,U,3,6,14,5,113,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,328B,328,B,4,8,2.500,152.855,151.672,0,C,2,1,1,61,430,50,0,0,1,0,0,0,89,1,1,0,0,5,3,2,0,0,0,0,U,3,6,15,2,132,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,2,3,0,0
81,329D,329,D,4,8,9.500,580.849,575.911,1,9,1,1,1,61,390,200,0,0,2,0,0,0,50,1,1,5,0,5,3,0,0,0,0,0,0,5,6,5,4,135,0,0,3,0,0,0,1,2,98,0,1,1,2,1,35,0,2,3,0,0
81,329D,329,D,4,8,9.500,580.849,575.911,1,12,2,1,1,U,U,U,U,U,U,0,0,0,51,3,1,2,0,6,3,0,0,1,0,0,U,5,6,5,4,129,0,0,3,0,0,0,1,2,98,0,-1,1,2,1,35,0,2,3,0,0
81,330C,330,C,4,8,5.000,305.710,301.305,0,C,1,4,1,61,4,200,8,2,1,0,0,0,92,1,98,0,0,6,3,1,0,0,0,0,U,3,6,15,2,200,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,0,0,0,1
81,331D,331,D,4,8,9.500,580.849,575.911,1,C,1,1,1,U,U,U,U,U,U,U,U,U,6,3,98,U,U,5,3,1,0,1,0,0,U,2,2,3,2,134,0,0,3,0,1,1,2,3,4,50,0,1,2,1,55,0,92,6,0,0
81,332E,332,E,4,8,36.000,2201.112,2153.955,0,C,1,1,1,30,280,150,1,2,2,0,0,0,68,1,1,5,0,5,3,0,0,0,0,0,U,5,6,16,4,123,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,332E,332,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,U,U,U,U,U,U,0,0,0,69,3,1,0,0,5,3,0,0,0,0,0,U,5,6,16,4,135,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,333B,333,B,4,8,2.500,152.855,151.672,1,U,1,2,1,U,U,U,U,U,U,0,0,0,92,U,4,2,U,6,3,0,0,0,0,0,0,1,1,1,1,150,0,0,1,3,0,0,1,1,98,0,0,1,2,1,5,0,0,0,1,0
81,334B,334,B,4,8,2.500,152.855,151.672,U,C,1,2,1,U,U,U,U,U,U,0,0,0,68,1,20,0,0,3,2,0,0,0,0,0,U,2,3,3,5,153,0,0,3,0,0,0,1,2,98,0,0,1,2,2,35,0,91,6,0,0
81,334B,334,B,4,8,2.500,152.855,151.672,0,C,2,1,1,U,U,U,U,U,U,0,0,0,69,9,1,0,0,5,3,0,0,0,0,0,U,2,3,3,5,140,0,0,3,0,0,0,1,2,98,0,0,1,2,2,35,0,0,0,0,0
81,335D,335,D,4,8,9.500,580.849,575.911,0,C,1,3,1,U,U,U,U,U,U,0,0,0,89,1,98,98,0,5,3,1,0,0,0,0,U,4,4,4,2,121,0,0,3,0,1,1,1,2,98,0,0,1,2,1,45,0,20,6,0,0
81,335D,335,D,4,8,9.500,580.849,575.911,0,C,2,2,1,61,330,80,0,0,4,0,0,0,88,3,1,0,0,6,3,1,0,0,0,0,0,2,2,3,2,133,0,0,3,0,2,2,1,2,98,0,0,1,2,1,55,0,0,0,0,0
81,336E,336,E,4,8,36.000,2201.112,2153.955,0,C,1,1,1,U,U,U,U,U,U,0,0,0,98,3,0,0,0,5,2,1,0,0,0,0,U,2,3,3,5,124,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,26
81,337B,337,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,100,200,0,0,2,0,0,0,21,1,1,0,0,6,3,0,0,0,0,0,U,2,3,14,5,117,0,0,3,0,0,0,1,2,98,0,0,1,2,1,45,0,2,3,1,0
81,337B,337,B,4,8,2.500,152.855,151.672,0,C,2,1,1,U,U,U,U,U,U,0,0,0,20,2,98,0,0,5,3,0,0,0,0,0,U,2,3,14,2,123,4,12,3,1,0,0,1,2,98,0,0,1,2,1,45,0,2,3,1,0
81,338B,338,B,4,8,2.500,152.855,151.672,0,C,1,4,1,61,U,U,0,0,1,0,0,0,69,2,1,7,0,5,3,0,0,1,0,0,U,5,6,16,4,138,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,338B,338,B,4,8,2.500,152.855,151.672,0,C,2,1,1,U,U,U,U,U,U,0,0,0,68,1,1,0,0,0,0,0,U,U,U,U,U,5,6,16,4,130,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,339C,339,C,4,8,5.000,305.710,301.305,0,C,1,1,1,U,U,U,U,U,U,0,0,0,13,1,1,98,0,5,3,1,1,1,0,0,U,3,6,14,5,123,0,0,3,0,0,0,1,2,98,0,0,1,2,2,25,0,1,3,0,0
81,340D,340,D,4,8,9.500,580.849,575.911,0,C,1,3,1,61,350,100,0,0,1,0,0,0,88,2,1,0,0,U,U,U,U,U,U,U,U,4,4,4,2,125,0,0,3,0,4,4,1,2,98,0,0,1,2,1,50,0,0,0,0,0
81,340D,340,D,4,8,9.500,580.849,575.911,0,C,2,6,1,U,U,U,U,U,U,U,U,U,89,U,1,7,0,6,3,0,1,1,0,0,0,4,4,4,2,119,0,0,3,0,4,4,1,2,98,0,0,1,2,1,50,0,20,6,0,0
81,341B,341,B,4,8,2.500,152.855,151.672,0,C,1,1,1,U,U,U,U,U,U,0,0,0,89,1,1,5,98,0,0,0,0,0,0,0,U,5,6,16,2,133,0,0,3,0,0,0,1,2,98,0,0,1,2,2,35,0,20,6,0,0
81,341B,341,B,4,8,2.500,152.855,151.672,0,C,2,1,1,61,60,90,1,2,1,0,0,0,88,3,1,0,0,5,3,0,U,U,U,U,U,3,3,14,3,142,0,0,3,0,0,0,1,2,98,0,0,1,2,2,35,0,0,0,0,0
81,342E,342,E,4,8,36.000,2201.112,2153.955,0,C,1,1,1,U,U,U,U,U,U,0,0,0,20,1,98,1,0,5,3,0,0,0,0,0,U,3,3,14,5,139,0,0,3,0,0,0,2,2,0,8,0,1,2,1,35,0,2,3,0,0
81,342E,342,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,U,U,U,U,U,U,0,0,0,21,1,1,0,0,U,U,U,U,U,U,U,U,3,3,14,5,139,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,2,3,0,0
81,343B,343,B,4,8,2.500,152.855,151.672,0,C,1,1,1,U,U,U,U,U,U,0,0,0,1,U,1,1,0,7,2,0,0,0,0,0,U,5,6,6,5,131,0,0,3,0,0,0,2,2,0,99,0,1,2,1,25,0,0,0,0,0
81,344B,344,B,4,8,2.500,152.855,151.672,0,C,1,1,1,61,1,150,0,0,1,0,0,0,6,1,98,0,0,5,3,1,0,2,0,0,2,5,4,5,2,108,0,0,3,0,6,6,1,2,98,0,0,1,2,1,50,0,91,6,0,0
81,345C,345,C,4,8,5.000,305.710,301.305,0,C,1,1,1,61,2,150,0,0,1,0,0,0,13,3,1,0,0,5,3,0,0,0,0,0,U,3,4,15,2,111,0,0,3,0,4,4,1,2,98,0,2,2,2,1,25,0,0,0,0,8
81,346D,346,D,4,8,9.500,580.849,575.911,0,C,1,1,1,U,U,U,U,U,U,0,0,0,65,U,1,0,0,6,3,0,1,1,0,0,U,5,4,6,2,133,0,0,3,0,4,4,2,3,3,367,0,1,2,1,50,0,0,0,0,0
81,346D,346,D,4,8,9.500,580.849,575.911,0,C,2,1,1,U,U,U,U,U,U,U,U,U,64,1,1,98,0,3,2,0,0,0,0,0,1,5,4,6,2,123,0,0,3,0,4,4,3,3,3,367,0,1,2,1,50,0,0,0,0,0
81,347E,347,E,4,8,36.000,2201.112,2153.955,0,C,1,2,1,6,1,40,0,0,2,0,0,0,11,8,4,0,0,7,2,0,0,0,0,0,U,5,4,6,2,141,0,0,3,0,3,3,1,2,98,0,0,1,4,1,25,0,0,0,0,0
81,348B,348,B,4,8,2.500,152.855,151.672,0,0,1,4,1,U,U,U,U,U,U,0,0,0,68,1,1,98,5,5,3,0,0,0,0,0,U,2,3,3,4,128,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,92,6,0,0
81,348B,348,B,4,8,2.500,152.855,151.672,0,C,2,1,1,61,42,350,8,2,1,0,0,0,69,9,3,0,0,5,3,0,0,0,0,0,U,2,3,3,4,118,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,92,6,0,0
81,349B,349,B,4,8,2.500,152.855,151.672,1,D,1,2,1,U,U,U,U,U,U,0,0,0,2,U,4,0,0,0,0,0,0,0,1,0,0,5,4,6,2,113,0,0,3,0,0,0,1,1,98,0,0,1,2,1,U,0,0,0,0,0
81,350C,350,C,4,8,5.000,305.710,301.305,1,D,1,1,1,U,U,U,U,U,U,0,0,0,2,U,98,0,0,U,U,U,U,U,U,U,U,4,4,4,2,122,0,0,3,0,4,4,1,2,98,0,0,1,2,1,35,0,0,0,0,0
81,351E,351,E,4,8,36.000,2201.112,2153.955,0,C,1,2,1,U,U,U,U,U,U,0,0,0,92,1,98,98,0,5,3,0,0,1,0,0,U,5,6,16,2,202,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,20,6,0,0
81,351E,351,E,4,8,36.000,2201.112,2153.955,0,C,2,1,1,U,U,U,U,U,U,0,0,0,93,1,1,0,0,6,3,0,2,0,0,1,U,5,6,16,2,202,0,0,3,0,0,0,1,2,98,0,0,1,2,1,25,0,20,6,0,0
81,352A,352,A,4,8,1.000,61.142,66.118,0,C,1,1,1,61,160,85,0,0,1,0,0,0,13,3,98,0,0,5,3,1,0,0,0,0,U,4,5,4,4,141,0,0,3,0,0,0,1,2,98,0,0,1,2,1,35,0,0,0,0,2
