PSU,CASE_ID,CASE_NO,STRATIF,REC_NO,VERSION,VEH_NO,PSUWGT,NATWT,OCUPANTS,DR_PRES,DRIV_EXP,MILEAGE,TYPE_OP,BMCS_REG,DR_CLASS,RD_FREQ,DR_TRAIN,SP_VIOL,DWI_VIOL,RD_VIOL,W_SUSPEN,OTH_VIOL,UNK_VIOL,DDRINKNG,DTEST_RS,L_SOURCE,L_STATUS,L_RESTRI,ADD_REST,PREV_SPD,PREV_OTH,PREV_DWI,PREV_SUS,PREV_ACC,D_LANES,D_MEDIAN,D_ACCESS,D_DIRECT,D_SHOU_L,D_SHOU_R,D_ALIGNM,D_GRADE,D_PAVE_T,D_SUR_CO,D_TRA_CO,D_SP_LIM
81,051I,51,I,4,4,1,3.89,396.41,2,1,U,U,0,0,0,U,U,0,1,0,0,1,0,1,D,1,3,0,0,0,1,0,0,U,2,1,3,2,1,2,2,1,2,1,0,35
81,051I,51,I,4,4,2,3.89,396.41,1,1,U,U,0,0,0,U,U,0,1,0,0,0,0,1,D,1,3,0,0,0,0,0,0,U,2,1,3,2,2,1,3,1,2,1,0,35
81,052H,52,H,4,4,1,4.75,484.04,3,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,0,3,1,3,2,2,2,1,1,2,1,2,45
81,052H,52,H,4,4,2,4.75,484.04,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,4,1,3,2,1,1,1,1,2,1,2,50
81,052H,52,H,4,4,3,4.75,484.04,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,5,1,3,2,1,2,1,1,2,1,2,40
81,053D,53,D,4,4,1,6.46,658.30,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,1,8,1,3,1,0,1,0,0,0,U,2,1,3,2,0,0,1,3,2,1,0,25
81,053D,53,D,4,4,2,6.46,658.30,1,1,61,10,0,0,0,4,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,2,2,1,0,25
81,054L,54,L,4,4,1,5.26,536.02,1,1,61,40,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,1,0,0,0,U,5,1,3,2,0,0,1,1,2,1,2,45
81,054L,54,L,4,4,2,5.26,536.02,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,U,U,U,U,U,5,1,3,1,0,0,1,1,2,1,2,40
81,055I,55,I,4,4,1,7.93,808.10,1,1,U,U,0,0,0,U,U,1,1,0,0,1,0,1,20,1,3,0,0,0,0,0,0,U,2,1,3,2,1,2,2,1,5,1,0,25
81,055I,55,I,4,4,2,7.93,808.10,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,2,1,3,1,5,1,0,25
81,056L,56,L,4,4,1,10.15,1034.33,2,1,U,U,0,0,0,U,U,1,0,0,0,1,0,1,C,0,1,0,0,U,U,U,U,U,2,4,1,1,2,2,3,1,2,1,0,55
81,057G,57,G,4,4,1,3.32,338.32,1,1,61,120,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,U,2,1,3,2,2,2,1,1,2,1,0,50
81,058C,58,C,4,4,1,21.79,2220.49,1,1,61,200,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,5,1,3,2,0,0,1,1,2,1,2,35
82,080H,80,H,4,4,1,5.66,100.12,3,1,61,70,0,0,0,3,0,0,0,0,0,0,0,0,C,1,3,1,0,1,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,30
82,080H,80,H,4,4,2,5.66,100.12,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,1,0,0,U,3,3,3,1,0,0,1,1,2,1,2,30
82,082F,82,F,4,4,1,19.79,350.07,2,1,36,10,0,0,0,2,3,0,0,0,0,0,0,1,C,1,3,0,0,1,4,0,0,U,2,3,3,1,0,0,1,2,2,1,0,35
82,084L,84,L,4,4,1,9.50,168.05,2,1,61,21,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,2,1,2,1,0,25
82,084L,84,L,4,4,2,9.50,168.05,2,1,61,550,0,0,0,5,2,0,0,0,0,1,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,3,25
82,085N,85,N,4,4,1,237.50,4201.14,3,1,6,20,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,2,3,2,1,3,25
82,086H,86,H,4,4,1,10.72,189.63,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,1,0,0,0,U,2,1,3,2,0,0,3,1,2,2,3,25
82,086H,86,H,4,4,2,10.72,189.63,2,1,61,600,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,2,0,30
82,087L,87,L,4,4,1,10.72,189.63,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,U,U,U,U,U,U,U,U,4,3,3,1,0,0,1,1,2,2,2,50
82,087L,87,L,4,4,2,10.72,189.63,5,1,61,997,0,0,0,5,8,0,0,0,0,0,0,0,C,1,3,0,0,2,0,0,0,1,4,3,3,1,0,1,1,1,2,1,0,50
82,089J,89,J,4,4,1,118.25,2091.72,5,1,61,40,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,30
82,089J,89,J,4,4,2,118.25,2091.72,1,1,61,70,0,0,0,2,4,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,2,2,1,0,30
82,090M,90,M,4,4,1,47.30,836.69,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,3,2,1,0,30
82,090M,90,M,4,4,2,47.30,836.69,1,1,61,100,0,0,0,3,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,3,2,1,3,30
82,091N,91,N,4,4,1,236.50,4183.45,1,1,61,997,0,0,0,1,8,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,3,3,1,0,0,1,1,2,1,0,35
82,091N,91,N,4,4,2,236.50,4183.45,2,1,61,U,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,1,3,2,0,0,1,1,2,1,3,25
82,092H,92,H,4,4,1,9.50,168.05,1,1,61,100,0,0,0,5,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,1,3,3,3,1,0,0,1,1,2,1,2,35
82,092H,92,H,4,4,2,9.50,168.05,1,1,61,420,0,0,0,4,0,0,0,0,0,0,0,0,C,1,3,0,0,1,1,0,0,U,3,3,3,1,0,0,1,1,2,1,2,35
82,093M,93,M,4,4,1,47.50,840.23,2,1,12,3,0,0,0,2,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,3,3,2,2,0,35
82,094H,94,H,4,4,1,11.25,199.00,2,1,61,4,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,1,0,1,0,0,0,U,2,1,3,2,4,4,2,1,2,1,9,40
82,094H,94,H,4,4,2,11.25,199.00,3,1,61,600,0,0,0,4,0,0,0,0,0,1,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,4,4,1,1,2,1,9,40
82,095L,95,L,4,4,1,11.25,199.00,3,1,U,U,0,0,0,U,U,0,1,1,1,0,0,1,D,1,4,0,0,0,1,1,0,U,2,5,1,1,1,0,1,1,2,1,0,55
82,096N,96,N,4,4,1,281.33,4976.45,1,1,U,U,0,0,0,U,U,0,0,0,1,0,0,0,C,1,4,0,0,0,4,0,0,U,4,3,3,1,0,0,1,1,2,1,2,40
82,096N,96,N,4,4,2,281.33,4976.45,1,1,U,U,0,0,0,U,U,0,0,0,0,1,0,0,C,1,3,0,0,0,0,0,0,U,4,3,3,1,0,0,1,1,2,1,2,40
82,097F,97,F,4,4,1,12.94,228.90,1,1,61,2,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,0,1,0,0,U,4,1,3,2,0,0,1,3,2,1,0,35
82,097F,97,F,4,4,2,12.94,228.90,3,1,61,12,0,0,0,4,8,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,1,2,2,1,0,35
82,098L,98,L,4,4,1,6.21,109.85,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,3,3,0,0,U,2,1,3,2,0,0,1,1,2,1,3,25
82,098L,98,L,4,4,2,6.21,109.85,2,1,61,3,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,2,1,3,2,0,0,2,1,2,1,0,30
82,099M,99,M,4,4,1,31.07,549.60,1,1,60,377,0,0,0,3,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,4,4,1,1,2,1,0,35
82,099M,99,M,4,4,2,31.07,549.60,3,1,24,U,0,0,0,5,2,0,0,0,0,0,0,0,C,1,3,1,0,0,1,0,0,U,2,1,3,2,4,4,1,1,2,1,0,35
82,100H,100,H,4,4,1,8.53,150.89,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,3,2,1,3,U
82,100H,100,H,4,4,2,8.53,150.89,4,1,61,U,0,0,0,5,6,0,0,0,0,0,0,0,C,1,3,0,0,0,1,0,0,1,3,3,3,1,0,0,1,2,2,1,0,40
82,101I,101,I,4,4,1,26.66,471.59,1,1,61,470,0,0,0,4,0,0,1,1,0,0,0,1,U,1,3,0,0,0,1,0,0,U,4,1,3,2,1,1,1,1,2,1,2,55
82,101I,101,I,4,4,2,26.66,471.59,1,1,61,10,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,1,1,1,1,2,1,2,55
82,102M,102,M,4,4,1,42.65,754.44,1,1,8,30,0,0,0,5,2,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,3,25
82,102M,102,M,4,4,2,42.65,754.44,1,1,61,260,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,2,2,0,0,U,2,1,3,1,0,0,1,1,2,1,0,25
82,103N,103,N,4,4,1,213.25,3772.18,1,1,61,67,0,0,0,2,3,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,0,35
82,103N,103,N,4,4,2,213.25,3772.18,2,1,61,25,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,U,U,U,U,U,2,1,3,2,0,0,1,1,2,1,0,U
82,104H,104,H,4,4,1,8.74,154.60,1,1,U,U,0,0,0,U,U,0,1,1,0,1,0,1,U,1,5,0,0,1,0,1,0,U,2,1,3,2,0,0,3,1,2,1,0,30
82,105M,105,M,4,4,1,43.70,773.01,1,1,61,370,0,0,0,1,8,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,4,3,3,1,0,0,1,3,2,1,0,40
82,105M,105,M,4,4,2,43.70,773.01,1,1,61,10,0,0,0,2,0,0,0,0,0,1,0,0,C,1,3,1,0,0,0,0,0,U,3,1,3,2,0,0,1,3,2,1,2,30
82,106F,106,F,4,4,1,17.04,301.42,1,1,U,U,0,0,0,U,U,0,1,0,0,1,0,1,D,1,3,0,0,0,1,0,0,U,3,1,3,2,0,0,1,2,2,1,3,U
82,106F,106,F,4,4,2,17.04,301.42,2,1,1,1,0,0,0,4,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,0,35
82,107I,107,I,4,4,1,25.56,452.13,2,1,7,2,0,0,0,2,3,0,0,0,0,1,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,1,1,2,1,2,1,0,45
82,107I,107,I,4,4,2,25.56,452.13,1,1,4,1,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,1,1,2,1,2,1,0,45
82,108L,108,L,4,4,1,8.18,144.70,1,1,U,U,0,0,0,U,U,0,0,0,0,1,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,3,3,3,2,2,1,0,15
82,109N,109,N,4,4,1,204.50,3617.40,1,1,36,10,0,0,0,2,2,0,0,0,0,0,0,0,C,1,3,0,0,3,2,0,1,U,3,5,1,1,1,2,1,1,1,1,0,55
82,110F,110,F,4,4,1,17.54,310.27,1,1,61,20,0,0,0,3,0,0,0,0,0,1,0,0,C,1,2,1,0,1,0,0,0,U,3,3,3,1,0,0,3,1,2,1,0,35
82,110F,110,F,4,4,2,17.54,310.27,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,3,3,3,1,0,0,2,1,2,1,0,35
82,111J,111,J,4,4,1,105.25,1861.77,2,1,U,U,0,0,0,U,U,0,0,0,1,0,0,1,C,1,4,0,0,0,0,0,0,U,2,1,3,2,4,4,3,1,2,1,0,30
82,111J,111,J,4,4,2,105.25,1861.77,4,1,61,U,0,0,0,1,U,0,0,0,0,1,0,0,C,1,3,1,0,3,1,0,0,U,2,1,3,2,4,4,3,1,2,1,0,30
82,112D,112,D,4,4,1,9.95,176.01,1,1,48,U,0,0,0,3,2,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,4,5,1,1,2,2,1,3,1,2,0,55
82,113I,113,I,4,4,1,31.08,549.77,1,1,U,U,0,0,0,U,U,0,1,0,0,1,0,1,D,1,3,0,0,0,1,1,1,U,2,1,3,2,0,0,1,2,2,1,0,30
82,113I,113,I,4,4,2,31.08,549.77,1,1,61,50,0,0,0,3,0,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,2,1,3,2,0,0,1,2,2,1,3,25
82,114L,114,L,4,4,1,9.95,176.01,1,1,U,U,0,0,0,U,U,0,1,0,0,1,0,1,D,1,3,1,0,1,2,1,0,U,2,1,3,2,2,2,1,3,2,1,0,55
82,115F,115,F,4,4,1,21.44,379.25,1,1,61,110,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,2,2,40
82,115F,115,F,4,4,2,21.44,379.25,1,1,61,200,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,4,3,3,1,0,0,1,1,2,2,2,40
82,116I,116,I,4,4,1,32.17,569.06,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,4,1,1,1,2,1,1,2,2,0,55
82,116I,116,I,4,4,2,32.17,569.06,1,1,U,U,0,0,0,U,U,0,1,0,0,1,0,1,13,1,3,1,0,0,0,0,0,U,2,4,1,1,1,2,1,1,2,2,0,55
82,117M,117,M,4,4,1,51.47,910.45,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,1,C,1,3,0,0,0,1,0,0,U,2,3,3,1,0,0,1,1,2,1,0,40
82,118B,118,B,4,4,1,18.87,333.79,1,1,61,45,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,1,0,0,1,0,0,U,7,1,3,2,0,0,1,1,2,1,2,40
82,119H,119,H,4,4,1,11.32,200.24,1,1,61,68,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,0,4,1,3,2,2,2,1,1,2,1,0,40
82,119H,119,H,4,4,2,11.32,200.24,1,1,61,390,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,2,2,1,1,2,1,0,40
82,120J,120,J,4,4,1,141.50,2502.99,1,1,U,U,0,0,0,U,U,0,1,1,0,1,0,1,B,1,3,0,0,0,0,0,0,U,4,3,3,1,0,0,1,1,1,1,0,40
82,121L,121,L,4,4,1,11.32,200.24,4,1,36,240,0,0,0,2,2,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,2,3,1,0,2,1,1,2,1,0,35
82,121L,121,L,4,4,2,11.32,200.24,2,1,18,U,0,0,0,1,2,0,0,0,0,0,0,0,U,1,3,0,0,0,0,0,0,U,2,2,3,1,0,2,1,1,2,1,0,35
82,122C,122,C,4,4,1,51.20,905.68,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,2,3,1,0,0,1,1,2,1,0,35
82,123K,123,K,4,4,1,10.24,181.14,1,1,61,90,0,0,0,1,2,0,0,0,0,0,0,0,D,1,3,1,0,0,0,0,0,U,2,1,3,2,4,4,1,1,2,1,0,45
82,124F,124,F,4,4,1,16.31,288.51,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,2,0,0,0,0,0,0,U,4,1,3,2,0,0,1,1,2,1,2,35
82,124F,124,F,4,4,2,16.31,288.51,1,1,30,300,0,0,0,5,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,1,1,2,1,2,35
82,125J,125,J,4,4,1,97.88,1731.40,1,1,61,U,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,25
82,125J,125,J,4,4,2,97.88,1731.40,2,1,61,U,0,0,0,4,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,25
82,126M,126,M,4,4,1,39.15,692.52,1,1,61,270,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,35
82,126M,126,M,4,4,2,39.15,692.52,1,1,24,25,0,0,0,3,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,3,3,1,0,0,1,1,2,1,2,35
82,127N,127,N,4,4,1,195.75,3462.62,1,1,61,30,0,0,0,2,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,3,3,1,0,0,1,1,2,1,2,35
82,127N,127,N,4,4,2,195.75,3462.62,4,1,61,40,0,0,0,3,8,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,5,1,3,2,0,0,1,1,2,1,2,35
82,128E,128,E,4,4,1,12.44,220.05,1,1,18,76,0,0,0,4,6,0,0,0,0,0,0,0,C,1,U,U,U,U,U,U,U,U,2,1,3,2,1,2,3,1,2,1,0,40
82,129J,129,J,4,4,1,112.00,1981.17,3,1,6,1,0,0,0,5,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,1,3,2,0,0,1,3,2,1,2,30
82,129J,129,J,4,4,2,112.00,1981.17,1,1,61,169,0,0,0,2,8,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,1,3,2,0,0,1,3,2,1,2,30
82,130F,130,F,4,4,1,30.56,540.58,1,1,12,120,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,2,1,0,0,U,2,1,3,2,0,0,1,2,2,1,0,30
82,130F,130,F,4,4,2,30.56,540.58,1,1,61,1,0,0,0,1,6,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,3,25
82,131I,131,I,4,4,1,45.83,810.69,1,1,61,700,0,0,0,1,0,0,1,1,0,1,0,1,U,0,1,0,0,0,0,0,0,U,2,1,3,2,2,2,1,1,2,1,0,40
82,131I,131,I,4,4,2,45.83,810.69,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,2,0,0,1,U,2,1,3,2,2,2,1,1,2,1,0,40
82,132M,132,M,4,4,1,73.33,1297.13,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,2,2,0,0,U,3,3,3,1,0,0,2,2,2,1,2,40
82,132M,132,M,4,4,2,73.33,1297.13,1,1,48,1,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,0,3,3,3,1,0,0,2,2,2,1,2,40
82,133F,133,F,4,4,1,15.83,280.02,5,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,3,0,0,U,7,1,3,2,0,0,1,1,2,1,2,40
82,133F,133,F,4,4,2,15.83,280.02,2,1,61,43,0,0,0,3,6,0,0,0,0,0,0,0,C,1,3,0,0,U,U,U,U,U,2,1,3,2,0,0,1,2,2,1,2,40
82,134J,134,J,4,4,1,95.00,1680.46,1,1,61,40,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,1,1,0,0,U,2,1,3,2,0,0,1,1,2,1,3,25
82,134J,134,J,4,4,2,95.00,1680.46,1,1,36,130,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,0,35
82,134J,134,J,4,4,3,95.00,1680.46,2,1,36,U,0,0,0,1,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,0,35
82,135M,135,M,4,4,1,38.00,672.18,2,1,1,1,0,0,0,5,3,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,25
82,136F,136,F,4,4,1,15.96,282.32,1,1,61,50,0,0,0,1,2,0,0,0,0,0,0,0,C,1,2,0,0,3,0,0,0,U,1,1,1,1,0,0,1,2,1,1,0,U
82,136F,136,F,4,4,2,15.96,282.32,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,1,1,1,1,0,0,1,2,1,1,0,U
82,137I,137,I,4,4,1,23.94,423.47,2,1,61,500,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,1,0,0,U,3,3,3,1,0,0,1,1,2,1,2,35
82,137I,137,I,4,4,2,23.94,423.47,1,1,61,350,0,0,0,3,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,35
82,138L,138,L,4,4,1,7.66,135.50,1,1,61,11,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,3,1,3,2,0,0,1,1,2,1,2,40
82,138L,138,L,4,4,2,7.66,135.50,2,1,61,10,0,0,0,2,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,2,40
82,139M,139,M,4,4,1,38.30,677.49,3,1,36,100,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,1,3,1,0,0,1,1,2,1,2,25
82,139M,139,M,4,4,2,38.30,677.49,1,1,61,1,0,0,0,4,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,1,3,1,0,0,1,2,2,1,2,35
82,140E,140,E,4,4,1,17.17,303.72,2,1,2,130,0,0,0,3,3,0,0,0,0,0,0,0,C,1,3,0,0,2,1,0,0,U,3,3,3,1,0,0,1,1,2,1,0,35
82,141K,141,K,4,4,1,12.36,218.64,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,2,2,3,2,2,2,0,45
82,142B,142,B,4,4,1,16.98,300.36,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,1,0,0,U,2,1,3,1,0,0,1,1,2,1,0,25
82,143I,143,I,4,4,1,31.84,563.22,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,1,0,0,0,U,3,3,3,1,0,0,1,1,2,1,5,30
82,143I,143,I,4,4,2,31.84,563.22,2,1,61,8,0,0,0,2,2,0,0,0,0,1,0,0,C,1,4,0,0,0,0,1,0,8,3,3,3,1,0,0,1,1,2,1,5,30
82,143I,143,I,4,4,3,31.84,563.22,2,1,U,U,0,0,0,U,U,0,0,0,0,1,0,0,C,U,U,U,U,U,U,U,U,U,3,3,3,1,0,0,1,1,2,1,5,30
82,144J,144,J,4,4,1,127.38,2253.22,2,1,U,U,0,0,0,U,U,0,0,0,0,1,0,0,C,0,1,0,0,0,0,0,0,U,2,1,3,2,3,3,1,1,2,1,0,U
82,145M,145,M,4,4,1,50.95,901.25,1,1,61,740,0,0,0,4,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,1,1,2,1,2,35
82,145M,145,M,4,4,2,50.95,901.25,1,1,61,550,0,0,0,2,8,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,2,1,2,1,2,30
82,146H,146,H,4,4,1,9.96,176.18,3,1,61,U,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,1,0,0,1,2,2,1,2,35
82,146H,146,H,4,4,2,9.96,176.18,2,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,3,1,3,1,0,0,1,3,2,1,2,35
82,147M,147,M,4,4,1,49.80,880.91,1,1,61,170,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,5,1,3,2,0,0,1,1,2,1,2,35
82,147M,147,M,4,4,2,49.80,880.91,2,1,61,100,0,0,0,1,3,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,5,1,3,2,0,0,1,1,2,1,2,35
82,148C,148,C,4,4,1,61.20,1082.57,1,1,61,50,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,0,3,3,3,1,0,0,1,1,2,1,0,35
82,149I,149,I,4,4,1,38.25,676.60,1,1,15,U,0,0,0,4,0,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,30
82,149I,149,I,4,4,2,38.25,676.60,1,1,61,400,0,0,0,1,6,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,30
82,149I,149,I,4,4,3,38.25,676.60,1,1,61,U,0,0,0,4,0,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,3,3,3,1,0,0,1,1,2,1,2,30
82,150L,150,L,4,4,1,12.24,216.51,2,1,61,160,0,0,0,3,2,0,1,1,0,0,0,1,U,1,3,0,0,1,0,0,0,0,4,1,3,2,2,2,3,3,2,1,0,45
82,151F,151,F,4,4,1,12.69,224.47,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,1,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,30
82,151F,151,F,4,4,2,12.69,224.47,1,1,61,U,0,0,0,1,0,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,0,0,1,1,2,1,0,30
82,152J,152,J,4,4,1,76.17,1347.37,2,1,24,U,0,0,0,2,2,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,4,1,3,2,0,0,1,1,2,1,2,35
82,152J,152,J,4,4,2,76.17,1347.37,3,1,61,10,0,0,0,4,2,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,4,1,3,2,0,0,1,1,2,1,2,35
82,153M,153,M,4,4,1,30.47,538.98,1,1,U,U,0,0,0,U,U,0,0,0,0,0,0,0,C,1,3,0,0,0,0,0,0,U,2,1,3,2,3,0,3,2,2,1,0,55
82,154B,154,B,4,4,1,19.67,347.94,1,1,61,120,0,0,0,2,2,0,0,0,0,0,0,0,C,1,3,0,0,1,0,0,0,U,4,1,3,2,4,4,1,1,2,1,0,40
